V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
2651.7853065088243,1085.7057610543065,1119.6262155997892,2753.5466701452706,1752.5559030997435,186.47635764522587,220.39681219070806,1854.3172667361903,2453.3264996906623,887.2469542361449,921.1674087816272,2555.0878633271095,3188.017550827064,3221.9380053725463
2315.503269382071,1433.4064951885516,2151.309720995033,975.3722209949906,93.27544680147135,811.1786726079521,3129.0818984144335,1235.2411726079101,353.144398414391,1071.0476242208717,3388.9508500273528,3095.1101242208297,2213.01335002731,2930.9165758337917
3253.1032235895536,2987.4519078000335,1130.0308551684732,872.6098025369137,2215.1887499053537,2206.9584867473927,349.53743411583287,92.11638148427323,1434.6953288527134,3026.4650656947524,1169.0440130631928,911.6229604316329,2254.2019078000726,3331.1295393789924
2966.7785340509363,1550.908968833537,1735.0394036161379,1625.8410340509363,209.971468833537,394.10190361613775,2178.2323383987386,1884.9035340509363,469.033968833537,653.1644036161377,2437.2948383987386,2328.096468833537,2512.2269036161374,999
1707.6690098634137,1164.090329660373,2220.511649457332,2738.3082865131746,594.7296063101336,51.150926107092864,1107.5722459040524,3225.3688829598937,1081.7902027568534,538.2115225538128,1594.6328423507723,3168.850799203574,2625.2721190005327,999
3224.5791971796907,2835.965751801449,3028.9253106251717,1040.3118652469304,651.6984198686889,1863.0849744904472,2444.657978692411,456.04453331416994,67.43108793592839,1278.8176425576871,1471.7772013814094,1083.163756003168,2294.550310624926,999
1474.8802283758416,1128.6011586083218,2382.3220888408023,2375.7159841898815,429.43691442236184,83.15784465484178,1336.8787748873217,2930.2726702364016,983.9936004688815,637.7145307013616,1891.4354609338418,3138.550286515401,2792.2712167478808,999
2986.9448012419443,1254.347398644424,1121.749996046903,2589.152593449381,2013.762983060145,281.16558046262395,148.56817786510297,1615.9707752675818,2640.581164878345,907.9837622808241,775.3863596833031,2242.788957085782,3134.8019440990242,3002.2045415015036
3156.8856868640214,2493.3301313084994,1135.5315201973415,471.9759646418195,1408.4204090862972,2977.732909086184,714.1773535306617,50.62179797513957,987.0662424196174,1892.8231868639814,1229.2676313084598,2165.7120757529374,999,999
3266.840466480269,2788.771796952389,3174.9882669094277,1096.9195973815483,618.8509278536694,1740.7822583257905,2605.067397810708,526.9987282828286,48.93005875494946,1170.8613892270705,1557.0778591841085,1079.0091896562296,2200.9405201283503,999
3092.6922199340206,1913.595834391782,2334.499448849543,1447.3307741509004,268.23438860866156,689.1380030664227,2710.0416175241835,1401.96932836778,222.87294282554137,643.7765572833026,2664.680171741064,2956.6078825846603,1777.5114970424213,2198.415111500183
2117.0304993438735,1166.1554993438722,1815.280499343871,991.171124343873,40.296124343872165,689.4211243438712,2938.5461243438704,1465.311749343873,514.4367493438722,1163.5617493438713,2588.577374343872,3237.7023743438713,999,999
2965.0893173348964,1600.584109001656,1836.0789006684172,1573.4682235848957,208.9630152516563,444.45780691841696,2279.9525985851783,1781.8471298348954,417.3419215016563,652.8367131684171,2488.331504835178,2225.720827751657,2461.215619418417,999
2577.4976598740277,2223.050485426868,2702.2596377609866,747.8124633138276,393.36528886666815,1638.9181144195088,2472.5744412007866,518.1272667536273,163.68009230646803,1409.2329178593086,1888.4420701934268,1533.9948957462677,2779.547721299108,999
2670.4547103774767,1154.842174764995,1239.2296391525138,2923.617103540033,1686.2479796082362,170.635443995755,255.02290838327374,1939.4103727707923,2302.0412488389957,786.4287132265149,870.8161776140337,2555.2036420015525,3002.2219824572744,3086.609446844793
2722.383966871582,2160.1647155346627,3197.945464197743,3066.2091674063404,903.9899160694216,341.77066473250255,1379.551413395583,2847.8151166041803,685.5958652672614,123.37661393034236,1161.1573625934232,2067.2018144651015,1504.9825631281822,2542.7633117912624
2882.738322115804,1498.0714265113652,645.9560418960044,1393.8406572806439,3313.4045309069265,861.2891462915652,9.173761676204668,757.0583770608439,3104.9429924454835,1824.5068660717654,972.3914814564049,1720.2760968410446,999,999
3311.4451065016588,2947.2443630072203,3035.7016120778585,1071.5008685834198,707.3001250889806,1943.0993815945417,2395.7573741596193,431.5566306651805,67.35588717074158,1303.1551436763025,3355.8131362413806,1391.612392746941,1027.4116492525022,2263.2109057580633
2705.7440626356783,2291.9940626356783,2838.9732293023185,825.2232293023184,411.4732293023182,1597.723229302318,2558.452395968959,544.7023959689583,130.9523959689584,1317.2023959689584,1864.1815626355988,1450.4315626355983,2636.6815626355983,999
2708.9320089704247,1764.258095926945,2419.5841828834655,1137.287987231304,192.61407418782414,847.9401611443443,3103.2662481008642,1165.643965492183,220.97005244870326,876.2961394052235,3131.6222263617437,2793.999943753062,1849.3260307095823,2504.652117666102
3385.863187091658,2501.705023826336,975.3784932140976,1049.0519626018588,2722.7254319896206,1691.2203299487758,164.89379933653683,238.56726872429792,1912.2407381120593,2480.7356360712142,954.4091054589759,1028.0825748467373,2701.7560442344984,3343.9244115814145
3072.0400594624157,2005.5674567226965,2539.094853982979,1352.7528163117358,286.2802135720175,819.8076108322992,2953.335008092581,1233.4655731610562,166.99297042133816,700.52036768162,2834.0477649419017,2714.178330010377,1647.7057272706586,2181.23312453094
2119.3285998310234,2163.9764871550224,1982.433793492943,427.08168081694265,471.7295681409421,2116.3774554649417,1890.1868744788628,334.83476180286226,379.4826491268616,2024.130536450861,1842.5878427887817,1887.2357301127813,999,999
3388.459364055862,2115.617954364223,2442.776544672584,1629.8663023818613,357.0248926902221,684.183482998583,2611.3420733069443,1471.2732407078606,198.43183101622154,525.5904213245826,2452.749011632944,2912.68017903386,1639.8387693422208,1966.997359650582
1904.3291440082548,1886.9341860250552,1992.4068751006942,375.01191711749493,357.6169591342957,1940.2220011510963,2063.089648209934,445.6946902267353,428.29973224353597,2010.9047742603366,2116.377463335976,2098.982505352777,999,999
2336.637570652124,1132.5147636345648,1528.3919566170057,1276.3332943363228,72.21048731876375,468.08768030120484,2463.964873283646,1816.0290180205218,611.9062110029627,1007.7834039854039,3003.6605969678453,2751.6019346871612,3147.479127669603,999
2836.3535050513647,1445.2710308245646,1654.1885565977643,1568.6279895874459,177.54551536064537,386.4630411338448,2195.3805669070443,1900.9024741235266,509.8199998967261,718.7375256699256,2527.655051443125,2442.0944844328073,2651.012010206007,999
2674.916412089587,2923.356779062067,1953.2349327317895,601.6752997042685,850.1156666767477,2698.556033649227,1479.9938203464699,128.43418731894903,376.8745542914283,2225.314921263907,2606.7527079611496,1255.1930749336298,1503.6334419061086,3352.0738088785884
3003.1405117036325,2884.327726315512,2561.2383998314726,842.4256144433527,723.6128290552325,2204.8000436671123,2000.5235025711936,281.7107171830732,162.89793179495308,1644.0851464068332,3039.8086053109137,1320.9958199227938,1202.1830345346737,2683.3702491465538
2288.2848365593563,1218.9991222736357,1749.7134079879156,1131.6851341783954,62.39941989267513,593.113705606955,2723.8279913212345,1575.0854317974347,505.7997175117143,1036.5140032259942,3167.228288940274,2549.2000151307525,3079.9143008450324,999
3344.4430656737995,1675.1045006514003,873.0192988576385,3205.7659356290014,803.6807338352394,1.595532041478114,1532.256967019079,730.1717652253176,3058.747998409158,999,999,999,999,999
3326.6296967654916,1615.9905990211314,1505.3515012767707,2994.7124035324096,2042.9055426301716,332.2664448858108,221.6273471414501,1710.9882493970895,2359.1813884948506,648.5422907504903,537.9031930061295,2027.2640952617692,2564.81813661517,2454.1790388708096
2944.705284723406,1957.8455286258456,2570.9857725282845,1248.6706048453666,261.81084874780635,874.9510926502458,3088.091336552685,1152.6359249673274,165.77616886976702,778.9164127722066,2992.0566566746456,2656.6012450892886,1669.7414889917275,2282.8817328941677
2794.5189096620284,2053.0282264321877,2911.537543202348,3373.536766804908,1032.0460835750685,290.55540034522807,1149.0647171153878,3211.063940717949,869.5732574881087,128.08257425826844,986.5918910284281,2307.1004314011484,1565.6097481713086,2424.119064941468
2422.8692628113718,2464.7943965012114,2101.671067624212,543.5962013140512,585.5213350038915,2227.4464686937313,1822.3980061268917,264.32313981673155,306.24827350657165,1948.1734071964115,3143.124944629571,1585.0500783194118,1626.9752120092521,3268.9003456990927
1641.2259152300642,1139.3509152300644,2237.4759152300635,2657.0880804086237,555.2130804086239,53.33808040862389,1151.463080408624,3171.0752455871834,1069.2002455871836,567.3252455871836,1665.4502455871836,3183.1874107657436,2681.3124107657436,999
3070.518597995319,1778.1692004049587,2085.819802814598,1536.480570886875,244.13117329651476,551.7817757061546,2459.432378115794,1602.4425437784314,310.09314618807093,617.7437485977107,2525.39435100735,3268.4045166699866,1976.055119079627,2283.7057214892666
2303.5978423098904,1435.1094702168496,2166.6210981238096,961.7155748680113,93.22720277497088,824.7388306819302,3156.25045858889,1219.8333074261327,351.3449353330919,1082.8565632400512,3077.9510399842543,2209.4626678912127,2940.9742957981725,999
2595.122105460664,2208.492271206502,2755.6711386098655,769.0413043557041,382.41147010154316,1595.7816358473824,2529.5903375049056,542.9605032507443,156.33066899658357,1369.700834742423,1916.8797021457851,1530.249867891624,2743.620033637463,999
1985.4374656096861,1713.8085063336466,3042.1795470576067,2375.6170470576867,503.98808778164687,232.35912850560712,1560.7301692295673,2494.1676692296473,622.5387099536076,350.90975067756773,1679.280791401528,2341.089332125569,2069.4603728495285,999
2088.8800724300677,993.1108416608276,1497.3416108915876,1130.9053128146686,35.13608204542849,539.3668512761883,2643.5976205069487,1772.9305531992688,677.1613224300291,1181.3920916607892,3285.6228608915485,2919.18656281463,999,999
3122.448205136952,2653.6711153536753,3096.0501788211463,1027.2730890378705,558.495999254595,1689.718909471319,2600.875062722066,532.0979729387898,63.3208831555141,1194.5437933722383,1636.922856839709,1168.1457670564332,2299.3686772731576,999
1648.297636763059,1084.4881129535352,2120.6785891440113,2764.250017715423,600.4404939058987,36.63097009637455,1072.8214462868505,3316.3928748582625,1152.5833510487382,588.773827239214,1624.9643034296898,3304.726208191578,2740.916684382054,999
2802.6020201115484,1122.3661710549482,1042.1303219983486,2561.8944729417485,1924.2824446398674,244.04659558326784,163.81074652666823,1683.574897470069,2645.962869168187,965.7270201115876,885.4911710549881,2405.2553219983884,3287.4074446399068,3207.1715955833074
2042.2565675804,1858.2816721829204,3274.3067767854404,2266.7793186264003,482.80442322891986,298.82952783144,1714.85463243396,2307.327174274919,523.3522788774394,339.3773834799595,1755.4024880824795,2163.9001345259594,1979.925239128479,999
3328.3528389752532,2782.985866498175,3300.3855224614927,1155.018549984413,609.6515775073334,1664.2846050302544,2727.051233470652,581.6842609935718,36.31728851649253,1090.9503160394133,1608.3499720027312,1062.9829995256516,2117.616027048573,999
3085.346053493304,2162.4889106361434,2839.6317677789834,1257.633999921864,334.7768570647036,1011.9197142075432,3289.0625713503823,1029.9219463504237,107.06480349326335,784.2076606361029,3061.350517778943,2402.209892778984,1479.3527499218233,2156.4956070646626
2388.250769982014,2494.0680776742943,2006.5200007512544,512.3373084435341,618.1546161358139,2323.971923828094,1730.6065392127741,236.4238469050541,342.2411545973339,2048.058462289614,3054.6930776742943,1560.5103853665737,1666.3276930588538,3372.1450007511344
3228.8981140008636,2178.286225888983,857.027484630224,1135.7687433714646,3014.510002112704,1406.4155965183438,85.156855259584475,363.89811400082505,2242.6393727420655,2234.5449671477045,913.2862258889448,1192.0274846301854,3070.768743371426,3341.415596518306
1913.4449613849008,1470.7230678937813,2628.0011744026615,2616.3850501422926,573.6631566511729,130.94126316005352,1288.219369668934,2876.6032454085653,833.8813519174452,391.1594584263256,1548.437564935206,2694.099547183717,2251.377653692598,999
1893.1184860281114,1111.1329264613512,1929.1473668945907,3189.5535040786285,807.5679445118675,25.582384945107176,843.5968253783468,3261.6112658115867,1322.0174029956236,540.031843428863,1358.0462838621027,2654.481301912619,999,999
3176.156843510847,1301.4425577965656,1026.7282720822848,2352.0139863680038,2241.3354149394067,366.62112922512523,91.90684351084444,1417.1925577965635,2906.513986367966,1031.799700653685,757.0854149394042,2082.371129225123,3296.9782720822445,3022.263986367964
2468.4144729967543,2402.1241504161144,2261.043001222553,594.7526786419136,528.4623560612741,2062.1720334806346,1987.3812068677128,321.0908842870735,254.80056170643397,1788.5102391257944,3313.719412512873,1647.429089932233,1581.1387673515937,3114.8484447709548
3028.2095115089824,1187.2282030977417,946.2468946865023,2305.265586275262,2180.335679733261,339.3543713220208,98.37306291078109,1457.3917544995415,2932.4618479575392,1091.4805395462997,850.4992311350599,2209.5179227238204,3202.6253993593386,999
2823.4670036558077,1614.1707851684068,623.6665834877274,1233.162381807048,1014.3703650003262,23.866163319646898,633.3619616389673,2842.8577599582873,2014.5699448322457,1024.0657431515663,1633.5615414708868,999,999,999
2959.7303753895353,1299.990480179975,687.9545520362557,1675.9186238925358,2840.250584970415,628.2146568266954,16.178728682975674,1004.1428005392561,1556.4388334734156,944.4029053296956,1932.3669771859759,999,999,999
2468.315088527876,2169.3608401618635,681.6361669592369,382.68191859322513,1683.727670227213,494.957245390598,196.00299702458614,1497.0487486585744,1908.2783238219592,1609.3240754559472,2910.369827089935,999,999,999
1513.2333085241817,1191.4016253558607,2469.56994218754,2341.9616501083415,420.12996694002123,98.29828377170072,1376.4666006033801,2848.858308524181,927.026625355861,605.1949421875405,1883.3632590192199,3033.9232837717004,2712.0916006033804,999
2815.509084381768,2255.6898072733284,3295.8705301648884,3099.4134518516503,939.5941747432096,379.77489763476893,1419.9556205263286,2823.4985422130912,663.6792651046504,103.85998799620995,1144.0407108877696,1987.7643554660913,1427.945078357651,2468.1258012492112
2133.689853409638,2174.103290102117,1993.1092655543594,433.5227022468381,473.93613893931723,2114.3495756317957,1892.942114391559,333.355551084038,373.76898777651706,2014.182424468996,1833.188399921238,1873.6018366137173,999,999
3262.542486375534,1602.9447852260946,1543.3470840766552,3083.7493829272166,1967.1868829272548,307.5891817778153,247.99148062837617,1788.3937794789367,2271.831279478976,612.2335783295363,552.6358771800972,2093.0381760306577,2516.8779748812576,2457.280273731819
2756.1584648389608,1434.4431363718024,586.7424064448015,1339.0416765178009,3312.727807904644,865.0270779776426,17.32634805064197,769.6256181236413,3121.9248881966405,1895.6110195834833,1047.9102896564825,1800.209559729482,999,999
2453.8702678165,3086.8264721960586,1423.6866455537406,456.64284993329966,1089.5990543128587,3322.5552586924177,1026.4592276705403,59.4154320500993,692.3716364296585,2925.3278408092174,2229.2318097873394,1262.1880141668992,1895.144218546458,999
1758.7616075581286,929.9778237743682,1701.1940399906075,3262.6974183688885,833.9136345851285,5.129850801367897,776.3460670176075,3147.562283233847,1509.0656616121285,680.2818778283678,1451.4980940446071,2955.4339048553675,999,999
2423.425471260936,1008.703249038696,1193.9810268164563,2979.2588045942157,1535.2409474514152,120.51872522917526,305.7965030069353,2091.074280784696,2247.056423641895,832.3342014196545,1017.6119791974146,2802.8897569751744,3144.1496776101335,3329.427455387894
3214.9310820498113,1640.6932771717718,807.6444966839717,1574.595716196172,3266.4554722937323,833.4066918059325,0.35791131813263716,767.3091308303328,3134.260350342533,1626.1201064400934,793.0713259522935,1560.0225454644938,3185.7847405864545,999
3236.6758092428686,2449.229000732228,3261.782192221589,1237.1445592428686,449.6977507322284,1262.2509422215887,3225.0601177535086,837.6133092428686,50.16650073222845,862.7196922215884,3275.272883710949,2038.0820592428686,1250.6352507322285,2063.1884422215885
1817.327132803712,1631.8923501950308,3046.4575675863493,2201.770067586314,416.33528497763274,230.90050236895132,1645.46571976027,2400.778219760234,615.3434371515532,429.90865454287183,1844.4738719341904,2414.351589325474,2228.916806716792,999
2280.750655594067,2445.358498731309,1890.3707536333072,454.97859677054777,619.5864399077881,2384.194283045029,1664.5986948097873,229.20653794702764,393.81438108426806,2158.422224221508,3038.826635986267,1603.4344791235076,1768.042322260748,999
3007.0622371758395,3273.3955705091603,2084.9476538425183,751.2809871758399,1017.6143205091606,2883.947653842481,1429.166403842519,95.4997371758397,361.8330705091604,2228.166403842481,2373.385153842519,1039.7184871758398,1306.0518205091603,3172.3851538424806
2476.6290283203125,1124.1290283203125,1371.6290283203125,3219.1290283203125,1462.2540283203125,109.7540283203125,357.2540283203125,2204.754028320312,2047.8790283203125,695.3790283203124,942.8790283203124,2790.379028320312,2881.004028320313,3128.504028320313
2405.1340887781553,1540.2980232043942,2275.4619576306327,985.9563223847153,121.12025681095439,856.2841912371933,3191.4481256634317,1166.7785559912759,301.9424904175147,1037.1064248437535,3372.2703592699922,2947.6007895978355,2082.764724024075,2817.928658450314
1935.6530127712506,1921.2558496506915,1998.2749099343696,383.8777468138106,369.4805836932515,1955.0834205726924,2046.4996439769295,432.10248085637073,417.70531773581166,2003.3081546152523,2080.327214898931,2065.9300517783718,999,999
2707.0198910836557,1472.2271449696566,1837.4343988556577,1380.5011087002151,145.70836258621648,510.9156164722176,2476.1228703582187,1653.9823263167752,419.18958020277637,784.3968340887775,2749.604087974779,2292.6707978193367,2657.878051705338,999
1897.1775045597021,1666.6831542772231,2289.581282808302,459.0869325258226,228.5925822433436,2451.490710774422,620.9963604919429,390.5020102094639,2382.905788458063,2152.4114381755844,999,999,999,999
2499.7350784946334,1029.8518100121535,1159.9685415296735,2890.085273047194,1612.4940765491137,142.6108080666339,272.727539584154,2002.8442711016742,2325.253074603594,855.3698061211144,985.4865376386343,2715.6032691561536,3168.1288041755947,3298.245535693115
3257.0245437622093,1851.524543762207,2046.0245437622052,1699.4307937622095,293.9307937622076,488.4307937622057,2282.9307937622043,1741.8370437622095,336.33704376220777,530.8370437622061,2325.337043762204,3384.2432937622093,1978.743293762208,2173.243293762206
2270.621240032561,1896.303058214401,3121.9848763962423,2618.6326036689215,644.3144218507616,269.99624003260203,1495.6780582144424,2592.3257854871226,618.0076036689624,243.6894218508027,1469.3712400326428,2191.7007854871626,1817.3826036690032,3043.064421850843
3199.33807050781,3142.7380705078117,2573.063070507809,916.463070507811,859.8630705078123,2403.263070507813,1890.1880705078104,233.58807050781175,176.9880705078132,1720.3880705078145,2807.3130705078115,1150.713070507813,1094.113070507814,2637.513070507816
3019.7503671503337,2629.378026724814,2938.5003671503346,948.1280267248144,557.7556862992946,1767.3833458737752,2466.878026724815,476.50568629929455,86.13334587377486,1295.7610054482554,1604.883345873775,1214.5110054482552,2424.138665022735,999
2087.053804457785,1333.104224625866,2179.154644793946,3176.1031742056643,822.1535943737449,68.20401454182547,914.254434709906,3360.304854877986,1157.2533842897044,403.3038044577852,1249.3542246258658,3092.353174205664,2338.403594373745,3184.454014541826
2191.975987266115,2028.3362813837548,2288.6901416778746,525.0504357955147,361.4107299131542,1797.7710240307938,2221.764590207274,458.1248843249142,294.48517844255383,1730.8454725601937,1991.1993328543138,1827.5596269719535,3263.919921089593,999
3132.8861345066857,1391.154643090366,771.7769606869263,1752.3992782834864,2849.4231516740465,630.045469270607,10.667786867166985,991.2901044637271,1468.9362954508474,849.5586130474079,1830.180930643968,999,999,999
1942.142345201679,1457.6036547254798,2573.0649642492804,2690.1380669278783,605.599376451679,121.06068597547953,1236.5219954992801,2953.595098177878,869.056407701679,384.51771722547954,1499.97902674928,2732.513438951679,2247.9747484754794,3363.4360579992804
3263.0013816752844,3328.702018617964,2450.4914294460054,916.192066388684,981.892703331363,2647.593340274042,1703.6821141594046,169.3827511020836,235.08338804476264,1900.7840249874416,2556.872798872804,1022.5734358154833,1088.2740727581624,2753.974709700841
2044.779381270555,1907.608838634915,3370.438295999274,2201.8227436736356,464.6522010379952,327.48165840235504,1790.311115766715,2221.6955634410765,484.52502080543576,347.3544781697954,1810.1839355341551,2104.3978405728762,1967.2272979372358,999
2837.2893965646012,1892.565470184243,2547.8415438038833,1180.6118658897617,235.88793950940283,891.164013129044,3146.4400867486847,1123.9343352149217,179.2104088345628,834.4864824542037,3089.762556073845,2667.256804540082,1722.532878159723,2377.808951779364
3337.2388642369046,1968.879489236945,881.9598463797845,1395.0402035226243,1113.6004713798252,26.680828522665067,539.7611856655047,2652.8415428083445,1858.321453522706,771.4018106655458,1284.4821678083854,3116.122792808426,999,999
1814.8519684566868,1697.719615515527,3180.5872625743677,2103.443420662567,386.3110677214076,269.1787147802478,1752.0463618390884,2274.9025199272883,557.7701669861285,440.6378140449686,1923.5054611038092,2329.22926625085,2212.0969133096896,999
2630.386142635597,1632.6229847408767,2234.859826846157,1153.2644321092773,155.50127421455684,757.7381163198362,2959.9749584251153,1276.1427215829572,278.3795636882366,880.616405793516,3082.8532478987963,2999.0210110566377,2001.2578531619167,2603.4946952671967
2459.480253184344,1524.6680466115843,2189.8558400388233,1054.7663447336238,119.95413816086344,785.1419315881031,3050.3297250153432,1250.0524362829035,315.2402297101429,980.4280231373826,3245.615816564623,3045.3385278321825,2110.5263212594227,2775.7141146866616
2755.451638992812,1192.3871228637724,1229.3226067347325,2866.258090605693,1757.2938768960528,194.22936076701293,231.16484463797326,1868.1003285089337,2359.1361147992934,796.0715986702533,833.0070825412138,2469.942566412174,2997.913836573494,3034.849320444454
2842.860434043037,2690.675749358356,2533.140557916918,780.9558732322373,628.7711885475572,2076.5865038628767,2071.2359971061182,319.0513124214383,166.86662773675806,1614.6819430520777,3209.33143629532,1457.146751610639,1304.9620669259589,2752.7773822412787
3317.4994610816984,3266.3221355003016,1275.7116703840204,885.1012052677394,2094.490740151459,2433.923879686342,443.31341457006044,52.70294945377956,1262.0924843374987,3201.5256238723823,1210.915158756101,820.3046936398201,2029.6942285235389,3187.90643782586
3175.306818537047,3371.413013227328,2249.2974158821658,845.4036105724467,1041.5098052627272,2837.6159999530073,1519.3942079175654,115.50040260784607,311.6065972981266,2107.7127919884074,2389.490999952964,985.5971946432453,1181.7033893335256,2977.8095840238066
1933.7144321587223,1525.037961570481,2716.36149098224,2568.227299805762,559.5508292175213,150.87435862928012,1342.197888041039,2794.0636968645613,785.3872262763206,376.71075568807953,1568.0342850998384,2611.2236233351196,2202.547152746879,999
2305.9871611773265,1646.0453007122069,2586.103440247086,3075.136870479647,815.1950100145268,155.25314954940643,1095.3112890842863,3184.3447193168467,924.4028588517266,264.4609983866064,1204.5191379214862,2633.610707688926,1973.6688472238063,2913.7269867586856
2055.1519203165312,1599.5705249676903,2743.9891296188493,2674.665001711892,619.0836063630511,163.50221101421062,1307.9208156653701,2838.5966877584124,783.0152924095714,327.43389706073106,1471.8525017118905,2546.9469784560915,2091.365583107252,3235.7841877584106
3251.1924969292622,2275.5925685625016,880.979388046742,1086.3662075309821,2891.753027015223,1505.3794596799821,110.76627916422254,316.15309864846284,2121.5399181327034,2335.166350797462,940.5531702817032,1145.9399897659434,2951.3268092501844,3370.3400613991835
3008.8364845665806,1268.491656980381,1128.1468293941807,2587.802001807981,2027.0045880148612,286.65976042866123,146.31493284246105,1605.9701052562611,2645.1726914631417,904.8278638769415,764.4830362907413,2224.1382087045417,3122.995967325222,2982.6511397390213
2375.6834153209297,1958.7268935818088,3141.7703718426874,2718.5332794513706,701.5767577122496,284.62023597312856,1467.6637142340073,2644.42662184269,627.4701001035692,210.51357836444822,1393.5570566253275,2153.363442494888,1736.4069207557677,2919.4503990166463
3316.9188524279534,1875.2155073575123,865.7260707377926,1456.2366341180732,1024.0227256673522,14.533289047632465,605.0438524279131,2795.5544158081934,1772.829943977192,763.3405073574723,1353.8510707377527,3112.1477256673124,999,999
3322.9121751525963,1373.7504985059168,1024.5888218592377,2275.427145212558,2369.2220553921156,420.0603787454366,70.89870209875755,1321.7370254520786,3015.531935631636,1066.3702589849568,717.2085823382776,1968.0469056915988,3312.6801392244774,2963.5184625777974
2206.3583749866634,1964.7145393702247,3323.0707037537854,2403.554436630504,561.9106010140645,320.266765397625,1678.6229297811853,2359.106662657904,517.4628270414652,275.8189914250257,1634.1751558085862,2073.015053068866,1831.3712174524262,3189.7273818359863
3050.060197043018,3051.310197043018,2428.5136771566576,829.7636771566581,831.0136771566583,2432.263677156658,1808.2171572702978,209.4671572702979,210.7171572702979,1811.9671572702982,2787.920637383938,1189.1706373839374,1190.4206373839374,2791.6706373839374
3196.78442269222,3088.238323401459,2638.6948836851016,930.1487843943399,821.6026851035791,2313.056585812818,1972.0592453872207,263.51314609645976,154.9670468056987,1646.4209475149373,2905.4236070893403,1196.8775077985797,1088.3314085078187,2579.785309217058
3145.5156483453434,2976.8792847089835,2692.994341527143,924.3579778907829,755.7216142544228,2187.0852506180618,2071.836671072582,303.2003074362221,134.56394379986176,1565.9275801635017,3050.679000618021,1282.042636981661,1113.4062733453009,2544.7699097089403
3118.875877592563,1346.7351463001228,767.4154184088844,1788.0956905176458,2774.5944150076825,595.2746871164437,15.954959225205094,1036.6352313339669,1443.8142279327647,864.4945000415258,1885.1747721502875,3313.0340408578463,999,999
2247.710604530903,1515.4240191650636,2383.1374337992247,3178.912967335782,846.6263819699426,114.33979660410358,982.0532112382645,3377.8287447748226,1045.5421594089826,313.2555740431436,1180.9689886773044,2844.457936848022,2112.1713514821845,2979.884766116345
1952.2580455616253,1938.3008263103059,2003.018406524186,389.0611872728665,375.10396802154685,1961.146748770227,2039.8215482354271,425.86432898410766,411.907109732788,1997.9498904814684,2062.6674706953486,2048.710251444029,999,999
3338.505528703383,2474.916571648143,3211.327614592904,1325.0220164334635,461.4330593782232,1197.8441023229834,3375.1274612187835,911.5385041635432,47.94954710830318,784.3605900530632,3120.7716329978234,2098.0549918936226,1234.466034838383,1970.8770777831435
3107.7116860401084,2354.9294279755886,3202.1471699110703,1162.981343298148,410.1990852336287,1257.4168271691096,3171.033258620707,818.2510005561876,65.4687424916683,912.686484427149,3359.9042263626293,2073.5206578142274,1320.738399749708,2167.9561416851884
3169.9132590823724,1361.762217415691,793.4288840823724,1825.0955507490532,2753.6111757490103,585.2778424156915,16.94450908237242,1048.6111757490535,1408.7934674156913,840.4601340823723,1872.1268007490535,3263.9757590823724,999,999
2322.260111397704,2446.8519481323847,1956.6351113977041,481.2269481323845,605.818784867065,2330.410621601745,1715.6019481323842,240.1937848670648,364.7856216017453,2089.377458336425,3074.568784867065,1599.160621601745,1723.7524583364254,999
2814.6005990005915,1429.3025857555517,1644.0045725105122,1557.6138440337118,172.31583078867186,387.017817543632,2201.719804298592,1900.6270890668318,515.329075821792,730.0310625767521,2544.7330493317127,2458.3423208549116,2673.0443076098713,999
2456.1788056754867,2445.0006447559285,2183.7470528019235,572.5688918823657,561.3907309628079,2150.2125700432507,1900.1371390088027,288.9589780892451,277.78081716968734,1866.6026562501293,3216.5272252156815,1605.3490642961244,1594.170903376567,3182.9927424570083
2614.900592743474,2079.8474012541146,3144.794209764754,2983.766949126475,848.71375763711535,313.6605661477554,1378.6073746583954,2817.580114020115,682.526922530756,147.4737310413959,1212.420539552036,2116.3400874243966,1581.2868959350365,2646.233704445676
1829.7465342199075,901.2897440964662,1572.8329539730248,936.3398984174273,7.8831082939859485,679.4263181705445,2950.9695280471033,1642.933262614947,714.4764724915057,1386.0196823680644,3021.0698366890256,999,999,999
2818.61840977415,1823.2822753203907,2427.9461408666307,1211.0580106144716,215.7218761607117,820.3857417069521,3025.0496072531923,1203.4976114547926,208.16147700103267,812.825342547273,3017.4892080935138,2795.9372122951136,1800.6010778413536,2405.264943387594
3169.2093462921084,1806.1514950524286,2043.0936438127483,1631.9779413334284,268.92009009374846,505.8622388540683,2342.8043876143884,1694.7465363747485,331.68868513506845,568.6308338953885,2405.572982655708,3357.515131416069,1994.4572801763884,2231.3994289367083
2258.5335199333763,1365.0832275357363,2071.632935138096,970.5839585298563,77.1336661322162,783.683373734576,3090.233081336936,1282.6343971263366,389.1841047286964,1095.7338123310562,3194.6848357228164,2301.234543325176,3007.7842509275365,999
3051.439701350321,2676.4397013503203,2930.929030618641,955.9290306186401,580.92903061864,1805.9290306186401,2435.4183598869604,460.4183598869597,85.41835988695972,1310.4183598869597,1564.907689155279,1189.9076891552795,2414.90768915528,999
