id_ppt,id_img,order,ppt,image,trial,x,y,duration,train
15,25,5,PP25,1673,5,592.802579365079,104.329427083334,0.252,TRUE
15,25,6,PP25,1673,5,689,66.9369904891307,0.46,TRUE
15,25,7,PP25,1673,5,258.576388888889,266.385323660714,0.504,TRUE
15,25,8,PP25,1673,5,635.273058252425,128.286180218447,0.206,TRUE
15,25,9,PP25,1673,5,697.577519379844,61.414425872093,0.258,TRUE
15,25,10,PP25,1673,5,594.010869565217,39.7877038043479,0.23,TRUE
15,25,11,PP25,1673,5,166.868106617647,262.5732421875,0.544,TRUE
15,25,12,PP25,1673,5,449.593558282209,463.038008052147,0.326,TRUE
15,25,13,PP25,1673,5,768.905201342281,556.090079697987,0.298,TRUE
15,25,14,PP25,1673,5,338.677226027397,330.111568921233,0.292,TRUE
15,25,15,PP25,1673,5,289.818262411348,313.526429521277,0.282,TRUE
15,25,16,PP25,1673,5,574.122409326425,458.124190414508,0.386,TRUE
15,25,17,PP25,1673,5,728.8202247191,557.970505617977,0.356,TRUE
15,25,18,PP25,1673,5,595.591755319149,203.407579787234,0.188,TRUE
15,25,19,PP25,1673,5,634.934782608694,87.3301630434785,0.23,TRUE
15,29,1,PP25,1699,10,568.516949152542,148.569915254237,0.236,TRUE
15,29,2,PP25,1699,10,744.405829596412,157.85891956278,0.446,TRUE
15,29,3,PP25,1699,10,777.654569892475,164.755544354839,0.372,TRUE
15,29,4,PP25,1699,10,494.436363636364,117.911931818182,0.55,TRUE
15,29,5,PP25,1699,10,545.006963788301,177.547223189415,0.718,TRUE
15,29,6,PP25,1699,10,534.017857142857,180.189732142857,0.21,TRUE
15,29,7,PP25,1699,10,412.450738916256,156.347175184729,0.406,TRUE
15,29,8,PP25,1699,10,341.32421875,125.73486328125,0.32,TRUE
15,29,9,PP25,1699,10,313.443080357143,112.803431919643,0.224,TRUE
15,29,10,PP25,1699,10,79.1482843137256,87.4885110294117,0.204,TRUE
15,29,11,PP25,1699,10,479.016544117647,162.731215533088,0.272,TRUE
15,29,12,PP25,1699,10,739.295212765956,172.340425531915,0.376,TRUE
15,29,13,PP25,1699,10,425.578125,123.287109375,0.4,TRUE
15,29,14,PP25,1699,10,327.467391304348,97.013417119565,0.46,TRUE
15,29,15,PP25,1699,10,709.453125,140.016174316406,0.256,TRUE
15,29,16,PP25,1699,10,471.167218543046,111.692880794702,0.302,TRUE
15,29,17,PP25,1699,10,748.890086206894,146.39682112069,0.348,TRUE
15,29,18,PP25,1699,10,480.149739583333,111.36474609375,0.192,TRUE
15,29,19,PP25,1699,10,752.2225,146.15390625,0.5,TRUE
16,1,1,PP26,1001,5,691.503378378381,402.143158783784,0.74,TRUE
16,1,2,PP26,1001,5,427.946875,292.4384765625,0.4,TRUE
16,1,4,PP26,1001,5,550.228494623656,447.782258064516,0.372,TRUE
16,1,5,PP26,1001,5,434.794776119403,264.004197761194,0.134,TRUE
16,1,6,PP26,1001,5,438.198529411765,298.770680147059,0.102,TRUE
16,9,1,PP26,1266,11,537.056451612903,278.871597782258,0.372,TRUE
16,9,2,PP26,1266,11,328.989130434783,235.679347826087,0.23,TRUE
16,9,3,PP26,1266,11,336.921296296296,224.772135416667,0.216,TRUE
16,9,4,PP26,1266,11,642.3828125,274.603271484375,0.192,TRUE
16,16,1,PP26,1416,4,546.078767123288,233.355629280822,0.146,TRUE
16,16,2,PP26,1416,4,543.981164383562,221.247592037671,0.292,TRUE
16,16,3,PP26,1416,4,541.917372881356,210.550185381356,0.118,TRUE
16,16,4,PP26,1416,4,480.148026315789,229.476768092105,0.228,TRUE
16,16,5,PP26,1416,4,282.748106060606,277.588778409091,0.66,TRUE
16,16,6,PP26,1416,4,606.729525862069,394.613752693966,0.464,TRUE
16,16,7,PP26,1416,4,597.658227848101,467.685670490506,0.316,TRUE
16,16,8,PP26,1416,4,596.573863636364,399.838423295454,0.22,TRUE
16,18,1,PP26,1520,1,315.622549019608,427.743566176471,0.51,TRUE
16,18,2,PP26,1520,1,589.102011494253,460.802801724138,0.174,TRUE
16,18,3,PP26,1520,1,586.098484848485,482.244318181818,0.33,TRUE
16,18,4,PP26,1520,1,274.639830508474,446.385063559322,0.118,TRUE
16,18,5,PP26,1520,1,267.481203007519,470.780956296993,0.266,TRUE
16,18,6,PP26,1520,1,260.701593137255,497.788373161765,0.408,TRUE
16,18,7,PP26,1520,1,127.337871287129,293.822710396039,1.01,TRUE
16,18,8,PP26,1520,1,449.154537671233,273.650872217466,0.584,TRUE
16,18,9,PP26,1520,1,244.830508474576,427.356991525424,0.236,TRUE
16,18,10,PP26,1520,1,310.986394557823,453.439891581633,0.294,TRUE
16,23,1,PP26,1658,13,471.917420814479,360.091735011312,1.768,TRUE
16,23,2,PP26,1658,13,382.425176056338,567.311289612676,0.284,TRUE
16,23,3,PP26,1658,13,374.742647058824,528.664981617647,0.102,TRUE
16,23,4,PP26,1658,13,391.86976256983297,376.399375872905,0.716,TRUE
16,23,5,PP26,1658,13,389.404296875,379.9072265625,0.128,TRUE
16,23,6,PP26,1658,13,399.359567901234,388.355396412037,0.648,TRUE
16,23,7,PP26,1658,13,410.347450657895,382.054379111842,0.608,TRUE
16,24,1,PP26,1670,12,437.686237373738,269.717684659091,0.396,TRUE
16,24,2,PP26,1670,12,445.192802056555,278.665247429306,0.778,TRUE
16,24,3,PP26,1670,12,603.556490384616,401.829176682693,1.04,TRUE
16,24,4,PP26,1670,12,500.409989316239,289.356720753205,0.936,TRUE
16,24,5,PP26,1670,12,468.383807915058,232.438465250965,2.072,TRUE
16,24,6,PP26,1670,12,450.091391509434,189.99714401533,0.848,TRUE
16,24,7,PP26,1670,12,418.088235294117,237.948069852941,0.102,TRUE
16,24,8,PP26,1670,12,406.51455026455,198.155381944444,0.378,TRUE
16,29,1,PP26,1699,8,438.170180722892,268.182887801205,0.166,TRUE
16,29,2,PP26,1699,8,430.189732142857,255.803571428572,0.112,TRUE
16,29,3,PP26,1699,8,333.734848484849,160.816761363636,0.33,TRUE
16,29,4,PP26,1699,8,311.19384057971,133.907948369565,0.69,TRUE
16,29,5,PP26,1699,8,344.328125,167.67333984375,0.16,TRUE
16,29,6,PP26,1699,8,299.438694267516,136.355493630573,0.628,TRUE
16,29,7,PP26,1699,8,350.935792349727,190.019851434426,0.366,TRUE
16,29,8,PP26,1699,8,327.206375838926,110.498374580537,0.298,TRUE
16,29,9,PP26,1699,8,336.503863134658,137.395229718543,0.906,TRUE
16,29,10,PP26,1699,8,351.091346153846,196.167367788462,0.26,TRUE
16,29,11,PP26,1699,8,342.676948051948,130.417512175325,0.77,TRUE
17,3,1,PP27,1049,15,401.881944444444,325.944010416667,0.18,TRUE
17,3,2,PP27,1049,15,318.404077540107,125.542592747326,0.748,TRUE
17,3,3,PP27,1049,15,290.067041522491,132.117755190311,0.578,TRUE
17,3,4,PP27,1049,15,276.666666666667,131.799768518518,0.162,TRUE
17,3,5,PP27,1049,15,442.646484375,64.5950317382812,0.256,TRUE
17,3,6,PP27,1049,15,440.840053763441,80.0655241935486,0.186,TRUE
17,3,7,PP27,1049,15,325.487406716418,96.8196128731342,0.536,TRUE
17,3,8,PP27,1049,15,352.251953125,62.3529052734375,0.64,TRUE
17,3,9,PP27,1049,15,544.455357142857,114.584263392857,0.28,TRUE
17,3,10,PP27,1049,15,434.964015151515,76.2073863636363,0.66,TRUE
17,3,11,PP27,1049,15,441.771941489362,85.1697556515955,0.376,TRUE
17,3,12,PP27,1049,15,602.784090909091,152.503551136363,0.286,TRUE
17,3,13,PP27,1049,15,558.68838028169,167.932988556338,0.142,TRUE
17,4,1,PP27,1087,26,762.553104575162,304.79856004902,0.306,TRUE
17,4,2,PP27,1087,26,679.62906504065,301.872141768293,0.246,TRUE
17,4,3,PP27,1087,26,690.720720720719,304.439400337838,0.222,TRUE
17,4,4,PP27,1087,26,648.248502994012,422.906530688623,0.334,TRUE
17,4,5,PP27,1087,26,606.224226804124,425.816486791237,0.388,TRUE
17,4,6,PP27,1087,26,587.700320512821,419.320913461539,0.312,TRUE
17,4,7,PP27,1087,26,548.229166666667,390.247112771739,0.276,TRUE
17,4,8,PP27,1087,26,737.8125,398.48865327381,0.252,TRUE
17,4,9,PP27,1087,26,700.872844827587,400.329168911638,0.464,TRUE
17,4,10,PP27,1087,26,708.65760869565,391.531080163044,0.46,TRUE
17,4,11,PP27,1087,26,692.497242647056,391.071920955882,1.36,TRUE
17,4,12,PP27,1087,26,702.801339285712,394.048200334822,0.672,TRUE
17,4,13,PP27,1087,26,687.474948612538,403.089470387975,1.946,TRUE
17,5,1,PP27,1092,7,387.079973118279,256.829637096774,0.372,TRUE
17,5,2,PP27,1092,7,223.886255924171,155.628887736967,0.422,TRUE
17,5,3,PP27,1092,7,426.941021126761,342.080215669014,0.568,TRUE
17,5,4,PP27,1092,7,381.76072761194,268.932194496269,0.536,TRUE
17,9,1,PP27,1266,23,636.011257763975,266.062936723603,0.644,TRUE
17,9,2,PP27,1266,23,562.627551020408,433.428730867347,0.49,TRUE
17,9,3,PP27,1266,23,467.474315068493,428.777825342466,0.146,TRUE
17,9,4,PP27,1266,23,631.929347826088,208.207370923913,0.276,TRUE
17,9,5,PP27,1266,23,772.798295454544,92.937677556818,0.176,TRUE
17,10,1,PP27,1306,29,544.215604026846,168.974150587248,0.298,TRUE
17,10,2,PP27,1306,29,612.158700137552,107.694022953921,1.454,TRUE
17,10,4,PP27,1306,29,628.037109375,145.01953125,0.128,TRUE
17,10,5,PP27,1306,29,616.388319672131,113.542200307377,0.244,TRUE
17,10,6,PP27,1306,29,618.13202247191,110.946278089888,0.356,TRUE
17,10,7,PP27,1306,29,609.630681818182,94.155421401515,0.396,TRUE
17,10,8,PP27,1306,29,618.264563106796,101.879171723301,0.618,TRUE
17,12,1,PP27,1328,11,394.53125,312.861328125,0.16,TRUE
17,12,2,PP27,1328,11,254.886363636364,374.204799107143,0.308,TRUE
17,12,3,PP27,1328,11,175.807005494506,311.351734203297,0.364,TRUE
17,12,5,PP27,1328,11,618.924129353234,157.90578358209,0.402,TRUE
17,12,6,PP27,1328,11,285.2265625,200.15625,0.16,TRUE
17,12,7,PP27,1328,11,274.791666666667,206.8603515625,0.384,TRUE
17,12,8,PP27,1328,11,293.892045454546,174.134410511364,0.264,TRUE
17,14,1,PP27,1383,27,464.358974358974,258.488581730769,0.312,TRUE
17,14,2,PP27,1383,27,338.507462686567,253.151236007463,0.134,TRUE
17,14,3,PP27,1383,27,209.438775510204,254.577885841837,0.196,TRUE
17,14,4,PP27,1383,27,174.393796992481,268.905662593985,0.266,TRUE
17,14,5,PP27,1383,27,185.039893617021,296.116605718085,0.188,TRUE
17,14,6,PP27,1383,27,358.520833333333,321.438802083333,0.36,TRUE
17,14,8,PP27,1383,27,385.915760869565,293.192934782609,0.46,TRUE
17,14,10,PP27,1383,27,235.173611111111,322.569444444444,0.108,TRUE
17,14,11,PP27,1383,27,406.705097087379,326.236347087379,0.206,TRUE
17,14,12,PP27,1383,27,226.242816091954,290.045797413793,0.174,TRUE
17,17,1,PP27,1488,17,376.369760479042,296.659805389222,0.668,TRUE
17,17,2,PP27,1488,17,711.189903846156,406.077223557693,0.52,TRUE
17,17,3,PP27,1488,17,319.247787610619,234.393148506637,0.452,TRUE
17,17,4,PP27,1488,17,218.062094155844,257.858157467532,0.616,TRUE
17,17,5,PP27,1488,17,254.70625,249.3515625,0.2,TRUE
17,17,6,PP27,1488,17,248.201992753623,259.192425271739,0.276,TRUE
17,17,7,PP27,1488,17,186.93405511811,270.216381643701,0.508,TRUE
17,17,8,PP27,1488,17,256.895161290323,253.899949596774,0.248,TRUE
17,17,9,PP27,1488,17,214.326347305389,207.278022080838,0.334,TRUE
17,17,10,PP27,1488,17,180.694901315789,182.696854440789,0.304,TRUE
17,17,11,PP27,1488,17,281.510135135135,155.602829391892,0.37,TRUE
17,17,12,PP27,1488,17,221.949823943662,221.645301496479,0.284,TRUE
17,17,13,PP27,1488,17,210.636837121212,378.280362215909,0.528,TRUE
17,17,14,PP27,1488,17,376.986940298507,481.080923507463,0.402,TRUE
17,17,15,PP27,1488,17,389.455645161291,361.460433467742,0.186,TRUE
17,17,16,PP27,1488,17,230.849056603774,228.891509433962,0.318,TRUE
17,17,17,PP27,1488,17,379.206730769231,275.268930288462,0.52,TRUE
17,17,18,PP27,1488,17,566.008771929824,440.095600328947,0.228,TRUE
17,20,1,PP27,1554,19,410.968191964286,299.539620535714,0.448,TRUE
17,20,2,PP27,1554,19,512.745752427184,231.072701759709,0.412,TRUE
17,20,3,PP27,1554,19,250.642755681818,132.628284801137,0.352,TRUE
17,20,4,PP27,1554,19,240.651223776224,112.577851835664,0.286,TRUE
17,20,5,PP27,1554,19,532.881493506494,188.972453327922,0.308,TRUE
17,20,6,PP27,1554,19,349.655,154.171875,0.25,TRUE
17,20,7,PP27,1554,19,531.988636363636,191.59336756993,0.286,TRUE
17,20,8,PP27,1554,19,430.265151515151,322.439630681818,0.33,TRUE
17,20,9,PP27,1554,19,371.155946601942,327.593105279126,0.412,TRUE
17,20,10,PP27,1554,19,503.115079365079,214.174107142857,0.378,TRUE
17,20,11,PP27,1554,19,385.096450617284,326.52271412037,0.324,TRUE
17,20,12,PP27,1554,19,342.527654867257,317.889242256637,0.226,TRUE
17,20,13,PP27,1554,19,482.522321428571,235.745675223214,0.336,TRUE
17,20,14,PP27,1554,19,337.347178683386,304.617701802508,0.638,TRUE
17,20,15,PP27,1554,19,353.629518072289,320.889024849398,0.166,TRUE
17,20,16,PP27,1554,19,472.520424836601,224.95787377451,0.306,TRUE
17,20,17,PP27,1554,19,322.017045454546,348.53515625,0.264,TRUE
17,20,18,PP27,1554,19,358.346354166667,334.602864583334,0.288,TRUE
17,20,19,PP27,1554,19,474.271978021978,182.496995192307,0.182,TRUE
17,20,20,PP27,1554,19,485.981182795699,198.550907258064,0.186,TRUE
17,20,21,PP27,1554,19,373.485991379311,321.833748653017,0.464,TRUE
17,20,22,PP27,1554,19,334.583333333333,330.412946428572,0.168,TRUE
17,22,1,PP27,1654,13,540.531115879828,274.446335166309,0.932,TRUE
17,22,2,PP27,1654,13,517.418032786885,159.379802766393,0.244,TRUE
17,22,3,PP27,1654,13,650.851955307263,243.399746857542,0.358,TRUE
17,22,4,PP27,1654,13,296.238839285714,232.156808035714,0.336,TRUE
17,22,5,PP27,1654,13,521.238057324841,283.526572452229,0.314,TRUE
17,22,6,PP27,1654,13,531.330818965518,305.041082974138,0.232,TRUE
17,22,7,PP27,1654,13,203.739583333333,246.796875,0.24,TRUE
17,23,1,PP27,1658,4,559.947643979057,330.275482657068,0.382,TRUE
17,23,2,PP27,1658,4,531.619623655914,337.396043346774,0.744,TRUE
17,23,3,PP27,1658,4,525.005707762557,346.101776541096,0.438,TRUE
17,23,4,PP27,1658,4,532.903225806452,412.329889112903,0.124,TRUE
17,26,1,PP27,1677,18,549.032379518073,307.998399849398,0.332,TRUE
17,26,2,PP27,1677,18,456.462155963303,440.426103784404,0.218,TRUE
17,26,3,PP27,1677,18,449.536691542289,530.780666977612,0.804,TRUE
17,26,4,PP27,1677,18,423.016666666667,448.71875,0.15,TRUE
17,26,5,PP27,1677,18,321.355311355311,296.417839972528,0.546,TRUE
17,26,6,PP27,1677,18,495.907939189189,498.747624577703,0.296,TRUE
17,26,7,PP27,1677,18,483.401227678571,537.725830078125,0.448,TRUE
17,26,8,PP27,1677,18,769.884510869562,282.472826086956,0.184,TRUE
17,26,9,PP27,1677,18,638.453525641025,302.749399038462,0.312,TRUE
17,26,10,PP27,1677,18,476.631433823529,582.882869944853,0.272,TRUE
17,26,11,PP27,1677,18,489.070723684211,550.48828125,0.152,TRUE
17,26,12,PP27,1677,18,466.159638554217,526.976656626506,0.332,TRUE
17,26,13,PP27,1677,18,428.710585585586,449.155405405406,0.222,TRUE
17,26,14,PP27,1677,18,448.024328859061,302.548238255034,0.298,TRUE
17,26,15,PP27,1677,18,443.671875,317.495727539062,0.128,TRUE
17,26,16,PP27,1677,18,453.972902097902,301.893028846154,0.286,TRUE
17,26,17,PP27,1677,18,462.248931623932,476.575854700854,0.702,TRUE
17,26,18,PP27,1677,18,485.579710144927,511.727241847826,0.276,TRUE
17,27,1,PP27,1687,9,446.2109375,186.209106445312,0.256,TRUE
17,27,2,PP27,1687,9,379.836582568808,228.835471616972,0.436,TRUE
17,27,3,PP27,1687,9,375.135869565217,385.945991847826,0.276,TRUE
17,27,4,PP27,1687,9,301.21632996633,451.010101010101,0.594,TRUE
17,27,6,PP27,1687,9,144.68,166.10625,0.5,TRUE
17,27,7,PP27,1687,9,366.217228464419,201.053370786517,0.534,TRUE
17,27,8,PP27,1687,9,144.709051724138,243.209523168104,0.464,TRUE
17,27,9,PP27,1687,9,291.051829268293,335.403963414634,0.246,TRUE
17,27,10,PP27,1687,9,291.554276315789,381.129214638158,0.152,TRUE
