id_img,image,row,col,idx,x,y,value,value_normalized,saliency_log,log_lik_saliency
28,1691,11,4,71,420.5,140.5,0.09356463468605984,0.0013178316818709622,-6.631767558287007,-14.00952646651488
28,1691,12,4,72,460.5,140.5,0.09633783368552319,0.0013568914132949996,-6.602558921010591,-13.980317829238462
28,1691,13,4,73,500.5,140.5,0.11615960427406771,0.0016360755020269132,-6.415454891483279,-13.79321379971115
28,1691,14,4,74,540.5,140.5,0.1321129678223119,0.001860774160732988,-6.286762662402807,-13.66452157063068
28,1691,15,4,75,580.5,140.5,0.18814307777835135,0.0026499425712818462,-5.933217310433228,-13.3109762186611
28,1691,16,4,76,620.5,140.5,0.5320015604813353,0.007493093021305297,-4.893773613249516,-12.27153252147739
28,1691,17,4,77,660.5,140.5,0.575543021463281,0.008106362307820296,-4.815106055522673,-12.192864963750544
28,1691,18,4,78,700.5,140.5,0.5546179989708994,0.00781163922492847,-4.852140449198948,-12.22989935742682
28,1691,19,4,79,740.5,140.5,0.36369310963455115,0.005122515616747121,-5.274109629198547,-12.65186853742642
28,1691,20,4,80,780.5,140.5,0.12944479471031736,0.001823193689527167,-6.307165541245916,-13.684924449473788
28,1691,1,5,81,20.5,180.5,0.07872470124068633,0.0011088153744083368,-6.80446306381638,-14.182221972044253
28,1691,2,5,82,60.5,180.5,0.46474511665787765,0.0065458048415574805,-5.0289309167362894,-12.406689824964161
28,1691,3,5,83,100.5,180.5,0.5741929731821335,0.008087347255787856,-4.817454505789376,-12.19521341401725
28,1691,4,5,84,140.5,180.5,0.3308031136155176,0.004659269231871854,-5.368896660336565,-12.746655568564439
28,1691,5,5,85,180.5,180.5,0.2044311367245153,0.002879355320954396,-5.850188856782572,-13.227947765010445
28,1691,6,5,86,220.5,180.5,0.2075266395935724,0.0029229546121380093,-5.835160320808684,-13.212919229036556
28,1691,7,5,87,260.5,180.5,0.2112295378865467,0.0029751088977994747,-5.817474636352121,-13.195233544579994
28,1691,8,5,88,300.5,180.5,0.20747078235060523,0.0029221678785105966,-5.835429514014959,-13.213188422242832
28,1691,9,5,89,340.5,180.5,0.19730469117514557,0.0027789813307646286,-5.885670846213164,-13.263429754441036
28,1691,10,5,90,380.5,180.5,0.18668319091547664,0.002629380473580094,-5.941007021917793,-13.318765930145666
28,1691,11,5,91,420.5,180.5,0.1178891887551387,0.0016604362151668242,-6.4006749309133815,-13.778433839141254
28,1691,12,5,92,460.5,180.5,0.11690381214974536,0.0016465574615809326,-6.409068557527585,-13.786827465755458
28,1691,13,5,93,500.5,180.5,0.1436902025528194,0.002023836270337876,-6.2027604249308625,-13.580519333158735
28,1691,14,5,94,540.5,180.5,0.16477257157923816,0.002320775535105284,-6.065853866790856,-13.443612775018728
28,1691,15,5,95,580.5,180.5,0.22266117447190525,0.003136120298296774,-5.764768816803451,-13.142527725031323
28,1691,16,5,96,620.5,180.5,0.35720647383279264,0.005031153167708569,-5.292106063152336,-12.669864971380209
28,1691,17,5,97,660.5,180.5,0.5831498261838264,0.008213502022437638,-4.801975890749698,-12.17973479897757
28,1691,18,5,98,700.5,180.5,0.5391725195613802,0.007594093972111035,-4.88038444272828,-12.258143350956153
28,1691,19,5,99,740.5,180.5,0.35225256539998684,0.00496137875450486,-5.306071602174549,-12.683830510402421
28,1691,20,5,100,780.5,180.5,0.16016105439123585,0.002255823606716604,-6.094240136915349,-13.471999045143221
28,1691,1,6,101,20.5,220.5,0.08030774764902544,0.0011311121398238293,-6.784553935725424,-14.162312843953297
28,1691,2,6,102,60.5,220.5,0.3042555362816964,0.004285354038328737,-5.4525521076316386,-12.830311015859511
28,1691,3,6,103,100.5,220.5,0.4172020974589652,0.005876174727975035,-5.136849285242112,-12.514608193469986
28,1691,4,6,104,140.5,220.5,0.26584118928962264,0.0037442987167919375,-5.587520938081551,-12.965279846309423
28,1691,5,6,105,180.5,220.5,0.24571068075700778,0.0034607661405630465,-5.66626528651565,-13.044024194743523
28,1691,6,6,106,220.5,220.5,0.27457453463401627,0.0038673054406698102,-5.555197283008747,-12.93295619123662
28,1691,7,6,107,260.5,220.5,0.30481644616601,0.004293254296997018,-5.450710256228034,-12.828469164455907
28,1691,8,6,108,300.5,220.5,0.26703082477132245,0.0037610543994590277,-5.583055935504144,-12.960814843732017
28,1691,9,6,109,340.5,220.5,0.2620894328869394,0.0036914562783352755,-5.601734243410237,-12.97949315163811
28,1691,10,6,110,380.5,220.5,0.32396319684517644,0.004562930919307918,-5.389790116465976,-12.76754902469385
28,1691,11,6,111,420.5,220.5,0.16881522343228858,0.002377715154530934,-6.0416152715168865,-13.419374179744759
28,1691,12,6,112,460.5,220.5,0.14226433439507982,0.002003753316572866,-6.212733198858916,-13.590492107086789
28,1691,13,6,113,500.5,220.5,0.16028643085203248,0.002257589499062073,-6.093457628248764,-13.471216536476636
28,1691,14,6,114,540.5,220.5,0.19001910254384274,0.00267636585482519,-5.923295429011307,-13.30105433723918
28,1691,15,6,115,580.5,220.5,0.24585331004260874,0.0034627750341151694,-5.665684978387825,-13.043443886615698
28,1691,16,6,116,620.5,220.5,0.3581415225214078,0.005044323066678233,-5.289491813232257,-12.667250721460128
28,1691,17,6,117,660.5,220.5,0.5987755378108016,0.008433585795573722,-4.775533236130814,-12.153292144358687
28,1691,18,6,118,700.5,220.5,0.507852907635048,0.007152966007480894,-4.940228182071727,-12.3179870902996
28,1691,19,6,119,740.5,220.5,0.30650048805727237,0.004316973555511197,-5.445200688090937,-12.82295959631881
28,1691,20,6,120,780.5,220.5,0.1760339926969773,0.0024793894984007393,-5.999742919109756,-13.377501827337628
28,1691,1,7,121,20.5,260.5,0.07563356637302894,0.0010652776053014176,-6.844519851532399,-14.222278759760272
28,1691,2,7,122,60.5,260.5,0.17161630593752616,0.002417167617326543,-6.025158830337027,-13.402917738564899
28,1691,3,7,123,100.5,260.5,0.15034118543764635,0.0021175135020249933,-6.157512755059342,-13.535271663287215
28,1691,4,7,124,140.5,260.5,0.2373507211461187,0.003343018450195238,-5.7008811525060885,-13.07864006073396
28,1691,5,7,125,180.5,260.5,0.2420029293473289,0.003408543500111648,-5.681470204997998,-13.059229113225872
28,1691,6,7,126,220.5,260.5,0.24922528451492998,0.003510268350419937,-5.65206279131566,-13.029821699543533
28,1691,7,7,127,260.5,260.5,0.2556361701461622,0.0036005638795163367,-5.626664812586789,-13.00442372081466
28,1691,8,7,128,300.5,260.5,0.19318992859412082,0.002721026051926144,-5.906746244832837,-13.28450515306071
28,1691,9,7,129,340.5,260.5,0.22261399664102116,0.0031354558117583546,-5.764980720965736,-13.14273962919361
28,1691,10,7,130,380.5,260.5,0.31729186297228457,0.004468967049652092,-5.41059798214995,-12.788356890377823
28,1691,11,7,131,420.5,260.5,0.2079034421428736,0.002928261770541876,-5.833346284371767,-13.21110519259964
28,1691,12,7,132,460.5,260.5,0.18228758814888668,0.0025674696393619286,-5.964834441212225,-13.342593349440097
28,1691,13,7,133,500.5,260.5,0.20431049618323463,0.0028776561327092734,-5.8507791589934115,-13.228538067221283
28,1691,14,7,134,540.5,260.5,0.22465103703574377,0.0031641469553557585,-5.755871784088387,-13.13363069231626
28,1691,15,7,135,580.5,260.5,0.31191415884954543,0.004393223592816584,-5.427692017761174,-12.805450925989046
28,1691,16,7,136,620.5,260.5,0.4329076488788645,0.006097383022239668,-5.099895612602764,-12.477654520830637
28,1691,17,7,137,660.5,260.5,0.6671409505301105,0.009396493491713238,-4.6674186920966845,-12.045177600324557
28,1691,18,7,138,700.5,260.5,0.5285246329292043,0.0074441214702578055,-4.900330622460764,-12.278089530688636
28,1691,19,7,139,740.5,260.5,0.321677496231196,0.0045307374661460245,-5.3968705566783095,-12.774629464906182
28,1691,20,7,140,780.5,260.5,0.24435670420364597,0.003441695759916367,-5.671790975594414,-13.049549883822287
28,1691,1,8,141,20.5,300.5,0.0767022426471047,0.001080329611397164,-6.83048908867064,-14.208247996898512
28,1691,2,8,142,60.5,300.5,0.2045435157612445,0.0028809381482210955,-5.84963929196786,-13.227398200195733
28,1691,3,8,143,100.5,300.5,0.1797730058685299,0.0025320524520149744,-5.978725059269049,-13.35648396749692
28,1691,4,8,144,140.5,300.5,0.270361597864212,0.0038079674058707027,-5.570659721472343,-12.948418629700216
28,1691,5,8,145,180.5,300.5,0.23949046614368083,0.003373156159366804,-5.691906427097089,-13.069665335324961
28,1691,6,8,146,220.5,300.5,0.23898219895996112,0.003365997358396666,-5.694030968003888,-13.071789876231762
28,1691,7,8,147,260.5,300.5,0.29331001801330275,0.004131189478214919,-5.489189904222892,-12.866948812450765
28,1691,8,8,148,300.5,300.5,0.32876242696616015,0.004630526731798853,-5.3750846523873825,-12.752843560615254
28,1691,9,8,149,340.5,300.5,0.2560268983802824,0.0036060671772917496,-5.625137525064566,-13.002896433292438
28,1691,10,8,150,380.5,300.5,0.3274438908290083,0.004611955519491332,-5.3791033211380235,-12.756862229365897
28,1691,11,8,151,420.5,300.5,0.2361559511508946,0.0033261904493427992,-5.705927639074188,-13.083686547302062
28,1691,12,8,152,460.5,300.5,0.20239577195676098,0.002850687778093672,-5.860194988169026,-13.237953896396899
28,1691,13,8,153,500.5,300.5,0.24276729902872077,0.003419309433053936,-5.678316668455911,-13.056075576683783
28,1691,14,8,154,540.5,300.5,0.31799762031490314,0.004478907444213954,-5.408376136356742,-12.786135044584615
28,1691,15,8,155,580.5,300.5,0.4363234850723964,0.0061454941186066,-5.092036129334089,-12.469795037561962
28,1691,16,8,156,620.5,300.5,0.3918369432390147,0.005518913632917567,-5.199574243692778,-12.577333151920651
28,1691,17,8,157,660.5,300.5,0.3588618738521093,0.005054469013475991,-5.287482473871496,-12.665241382099367
28,1691,18,8,158,700.5,300.5,0.3603483135698002,0.005075405100703147,-5.283348934441307,-12.661107842669178
28,1691,19,8,159,740.5,300.5,0.3867089522140182,0.005446687315145205,-5.212747687195245,-12.590506595423118
28,1691,20,8,160,780.5,300.5,0.3258617753073019,0.004589671865353417,-5.383946746494902,-12.761705654722775
28,1691,1,9,161,20.5,340.5,0.06580203278157301,9.268032074515046e-4,-6.983769304631394,-14.361528212859266
28,1691,2,9,162,60.5,340.5,0.18380121211293346,0.0025887886090875394,-5.9565652311841255,-13.334324139411997
28,1691,3,9,163,100.5,340.5,0.2969293080290183,0.004182166164701141,-5.476925945455348,-12.85468485368322
28,1691,4,9,164,140.5,340.5,0.27705908066969215,0.0039022995759204486,-5.546189264761466,-12.923948172989338
28,1691,5,9,165,180.5,340.5,0.25298131912642596,0.0035631710462498472,-5.637104387266006,-13.014863295493878
28,1691,6,9,166,220.5,340.5,0.24080392059873826,0.0033916557976048736,-5.6864370409641065,-13.06419594919198
28,1691,7,9,167,260.5,340.5,0.3294239291600606,0.004639843804982263,-5.373074576029915,-12.750833484257788
28,1691,8,9,168,300.5,340.5,0.37952434883841435,0.005345494188256863,-5.231501280732925,-12.609260188960796
28,1691,9,9,169,340.5,340.5,0.3267617753176966,0.004602348113503821,-5.381188646269845,-12.758947554497716
28,1691,10,9,170,380.5,340.5,0.3452813937388814,0.004863191753555296,-5.326060317214022,-12.703819225441894
28,1691,11,9,171,420.5,340.5,0.24372750830887194,0.003432833711910531,-5.674369203806594,-13.052128112034467
28,1691,12,9,172,460.5,340.5,0.2043403608863559,0.0028780767686907524,-5.850632996553482,-13.228391904781354
28,1691,13,9,173,500.5,340.5,0.24170250671802945,0.0034043121314949673,-5.682712376970976,-13.060471285198847
28,1691,14,9,174,540.5,340.5,0.352372083502577,0.004963062133515305,-5.305732363108977,-12.683491271336848
28,1691,15,9,175,580.5,340.5,0.4203805174511188,0.0059209418836210365,-5.1292597407785845,-12.507018649006458
28,1691,16,9,176,620.5,340.5,0.3770008251033728,0.0053099510630242415,-5.238172659773725,-12.615931568001598
28,1691,17,9,177,660.5,340.5,0.2844953404567153,0.004007037212900954,-5.519703160398217,-12.89746206862609
28,1691,18,9,178,700.5,340.5,0.32472984764639024,0.004573728981184195,-5.387426437173706,-12.765185345401578
28,1691,19,9,179,740.5,340.5,0.3344008506748102,0.004709942351001591,-5.358079610731139,-12.73583851895901
28,1691,20,9,180,780.5,340.5,0.3906100710793977,0.005501633482068118,-5.202710234098856,-12.580469142326727
28,1691,1,10,181,20.5,380.5,0.06631454847310923,9.340218474646748e-4,-6.976010728719202,-14.353769636947074
28,1691,2,10,182,60.5,380.5,0.18301335537589378,0.002577691867542723,-5.960860905447815,-13.338619813675688
28,1691,3,10,183,100.5,380.5,0.24711222962777452,0.0034805065639803364,-5.660577431427052,-13.038336339654926
28,1691,4,10,184,140.5,380.5,0.24557720524219565,0.0034588861753094688,-5.66680865638859,-13.044567564616463
28,1691,5,10,185,180.5,380.5,0.24536191278479283,0.003455853841327882,-5.6676857202170705,-13.045444628444944
28,1691,6,10,186,220.5,380.5,0.24633381546920824,0.0034695428185094377,-5.6637324462944445,-13.041491354522318
28,1691,7,10,187,260.5,380.5,0.3027553681718676,0.004264224590542207,-5.457494922177769,-12.835253830405641
28,1691,8,10,188,300.5,380.5,0.2920840158308779,0.004113921580750631,-5.493378549490986,-12.87113745771886
28,1691,9,10,189,340.5,380.5,0.2692387018233801,0.0037921517295414903,-5.574821682325124,-12.952580590552998
28,1691,10,10,190,380.5,380.5,0.3250356959850681,0.004578036769398296,-5.386485025723795,-12.764243933951668
28,1691,11,10,191,420.5,380.5,0.2642467933871538,0.0037218420969294358,-5.593536545915254,-12.971295454143126
28,1691,12,10,192,460.5,380.5,0.2530249357739616,0.003563785374517919,-5.636931991580296,-13.01469089980817
28,1691,13,10,193,500.5,380.5,0.31010294822283196,0.004367713198270257,-5.433515702431891,-12.811274610659764
28,1691,14,10,194,540.5,380.5,0.39304007086925863,0.00553585934871916,-5.196508467651525,-12.574267375879398
28,1691,15,10,195,580.5,380.5,0.5460292884274008,0.007690669641724103,-4.867747419707791,-12.245506327935663
28,1691,16,10,196,620.5,380.5,0.3852472864798875,0.005426100162539888,-5.2165346051774995,-12.594293513405372
28,1691,17,10,197,660.5,380.5,0.3255486794819884,0.004585261998319317,-5.384908032415697,-12.76266694064357
28,1691,18,10,198,700.5,380.5,0.3753624014977227,0.005286874325289993,-5.242528072525817,-12.62028698075369
28,1691,19,10,199,740.5,380.5,0.4564183011240262,0.006428523976234553,-5.047010319768999,-12.424769227996872
28,1691,20,10,200,780.5,380.5,0.3530338443348701,0.004972382849548059,-5.303856107182246,-12.681615015410118
28,1691,1,11,201,20.5,420.5,0.07122239086522678,0.0010031474333835762,-6.904612788398307,-14.282371696626178
28,1691,2,11,202,60.5,420.5,0.17053851799442662,0.002401987275923824,-6.03145885262238,-13.409217760850252
28,1691,3,11,203,100.5,420.5,0.1494128922753569,0.002104438752752109,-6.163706473169732,-13.541465381397604
28,1691,4,11,204,140.5,420.5,0.1724428905814009,0.0024288098305954896,-6.020353923259837,-13.398112831487708
28,1691,5,11,205,180.5,420.5,0.27754311957059946,0.003909117128310985,-5.544443728867093,-12.922202637094966
28,1691,6,11,206,220.5,420.5,0.29902454463721345,0.004211676985670624,-5.46989437671322,-12.847653284941092
28,1691,7,11,207,260.5,420.5,0.28753764134297,0.004049887169053114,-5.509066257744831,-12.886825165972702
28,1691,8,11,208,300.5,420.5,0.27030520959316073,0.0038071731928614114,-5.570868309351155,-12.948627217579027
28,1691,9,11,209,340.5,420.5,0.2662853888696625,0.0037505551435028893,-5.585851411688964,-12.963610319916835
28,1691,10,11,210,380.5,420.5,0.3132053967671659,0.004411410317345385,-5.4235608407968945,-12.801319749024767
28,1691,11,11,211,420.5,420.5,0.21224167989765,0.0029893646346305963,-5.812694410939247,-13.19045331916712
28,1691,12,11,212,460.5,420.5,0.441296802628776,0.006215541903881378,-5.080702364919275,-12.458461273147147
28,1691,13,11,213,500.5,420.5,0.43101769683211183,0.006070763576839337,-5.104270886626345,-12.482029794854217
28,1691,14,11,214,540.5,420.5,0.4809433685772434,0.006773952684403147,-4.994670509493864,-12.372429417721737
28,1691,15,11,215,580.5,420.5,0.6519920955535644,0.009183126110980704,-4.690387597353391,-12.068146505581264
28,1691,16,11,216,620.5,420.5,0.6525730871068522,0.009191309214333709,-4.689496892006627,-12.067255800234499
28,1691,17,11,217,660.5,420.5,0.6224653463394549,0.008767250115658622,-4.7367320775641355,-12.114490985792008
28,1691,18,11,218,700.5,420.5,0.700492486528203,0.009866240537964406,-4.6186363959727155,-11.996395304200588
28,1691,19,11,219,740.5,420.5,0.4393229920966964,0.00618774133519522,-5.085185148180037,-12.46294405640791
28,1691,20,11,220,780.5,420.5,0.27377632852849726,0.0038560629311677396,-5.558108582043429,-12.935867490271303
28,1691,1,12,221,20.5,460.5,0.07136469241223325,0.0010051517108293614,-6.9026167928147,-14.280375701042573
28,1691,2,12,222,60.5,460.5,0.19250493043680794,0.0027113780446768342,-5.910298269763868,-13.28805717799174
28,1691,3,12,223,100.5,460.5,0.1473654588246042,0.002075601225870531,-6.177504419860664,-13.555263328088536
28,1691,4,12,224,140.5,460.5,0.18270050559754578,0.00257328546601124,-5.962571805077537,-13.34033071330541
28,1691,5,12,225,180.5,460.5,0.20118540759712925,0.002833640134984905,-5.866193127080301,-13.243952035308173
28,1691,6,12,226,220.5,460.5,0.200178501247565,0.0028194581409805987,-5.87121056108346,-13.248969469311334
28,1691,7,12,227,260.5,460.5,0.22200623168106226,0.0031268956124688232,-5.767714583708729,-13.145473491936603
28,1691,8,12,228,300.5,460.5,0.21761120689255703,0.0030649929189101497,-5.787710019903271,-13.165468928131144
28,1691,9,12,229,340.5,460.5,0.20477375251687846,0.0028841809684589307,-5.84851431240917,-13.226273220637044
28,1691,10,12,230,380.5,460.5,0.20795386714863281,0.002928971992629217,-5.83310377327539,-13.210862681503261
28,1691,11,12,231,420.5,460.5,0.18334455339754613,0.002582356698943721,-5.959052847786458,-13.336811756014331
28,1691,12,12,232,460.5,460.5,0.35509970263680773,0.0050014798852997,-5.298021433280666,-12.675780341508538
28,1691,13,12,233,500.5,460.5,0.4934041919163657,0.006949459892159488,-4.969091335783623,-12.346850244011495
28,1691,14,12,234,540.5,460.5,0.4519134844551634,0.006365074894782281,-5.056929280383348,-12.43468818861122
28,1691,15,12,235,580.5,460.5,0.40136790205003087,0.00565315451914459,-5.175541567655016,-12.553300475882889
28,1691,16,12,236,620.5,460.5,0.7371992834323275,0.010383245494618883,-4.567561782039833,-11.945320690267707
28,1691,17,12,237,660.5,460.5,0.8223796140210832,0.011582986600847228,-4.458217929827277,-11.83597683805515
28,1691,18,12,238,700.5,460.5,0.5949381520214722,0.008379537291181996,-4.781962581862,-12.159721490089872
28,1691,19,12,239,740.5,460.5,0.3053035810738291,0.004300115455778039,-5.449113406462141,-12.826872314690014
28,1691,20,12,240,780.5,460.5,0.2473354264425199,0.0034836502286219083,-5.6596746186533835,-13.037433526881255
28,1691,1,13,241,20.5,500.5,0.05178315981739741,7.293513069732633e-4,-7.223355039463734,-14.601113947691607
28,1691,2,13,242,60.5,500.5,0.18235865944155888,0.00256847065861957,-5.964444631669186,-13.342203539897058
28,1691,3,13,243,100.5,500.5,0.35225297376564474,0.004961384506220811,-5.306070442877325,-12.683829351105198
28,1691,4,13,244,140.5,500.5,0.33256718442061156,0.004684115675229611,-5.363578137729739,-12.74133704595761
28,1691,5,13,245,180.5,500.5,0.36085778581761274,0.00508258087466362,-5.281936100209894,-12.659695008437765
28,1691,6,13,246,220.5,500.5,0.36807496352083446,0.005184232801835793,-5.262133413178953,-12.639892321406826
28,1691,7,13,247,260.5,500.5,0.3647526041296462,0.005137438300056781,-5.271200708953209,-12.648959617181081
28,1691,8,13,248,300.5,500.5,0.32106309553788664,0.004522083804410227,-5.398782372699627,-12.7765412809275
28,1691,9,13,249,340.5,500.5,0.292844294463332,0.0041246298924141065,-5.490778986271972,-12.868537894499845
28,1691,10,13,250,380.5,500.5,0.3235180203709578,0.004556660733315983,-5.391165219040478,-12.76892412726835
28,1691,11,13,251,420.5,500.5,0.33429322657947175,0.0047084264957530176,-5.358401504104891,-12.736160412332763
28,1691,12,13,252,460.5,500.5,0.34187300840445767,0.004815185600452695,-5.335980688171159,-12.713739596399032
28,1691,13,13,253,500.5,500.5,0.4221980992541236,0.005946542014401526,-5.124945402421862,-12.502704310649735
28,1691,14,13,254,540.5,500.5,0.4209687763017555,0.005929227344822389,-5.127861370444496,-12.505620278672367
28,1691,15,13,255,580.5,500.5,0.4207239794205012,0.005925779449291962,-5.128443047990114,-12.506201956217986
28,1691,16,13,256,620.5,500.5,0.44396939432982324,0.006253184609676821,-5.074664407455712,-12.452423315683586
28,1691,17,13,257,660.5,500.5,0.49804939076111127,0.007014886217252682,-4.959720785480472,-12.337479693708344
28,1691,18,13,258,700.5,500.5,0.4933994044984976,0.006949392462719271,-4.9691010386624646,-12.346859946890337
28,1691,19,13,259,740.5,500.5,0.3324013433857087,0.004681779850687757,-5.364076931376074,-12.741835839603947
28,1691,20,13,260,780.5,500.5,0.2099380208199895,0.0029569182415360596,-5.823607687619486,-13.201366595847357
28,1691,1,14,261,20.5,540.5,0.04779756326655028,6.732152955039156e-4,-7.30344537531168,-14.681204283539554
28,1691,2,14,262,60.5,540.5,0.10025437802679017,0.0014120548437267229,-6.562709299499151,-13.940468207727022
28,1691,3,14,263,100.5,540.5,0.1492518301155409,0.0021021702373277902,-6.164785021544243,-13.542543929772116
28,1691,4,14,264,140.5,540.5,0.2048755698740369,0.0028856150374260998,-5.848017217192897,-13.225776125420769
28,1691,5,14,265,180.5,540.5,0.232325550655804,0.003272240330864576,-5.722280412185778,-13.10003932041365
28,1691,6,14,266,220.5,540.5,0.22318487801795844,0.0031434965161082663,-5.7624195584260844,-13.140178466653957
28,1691,7,14,267,260.5,540.5,0.23728215541059852,0.003342052721008538,-5.701170073646548,-13.07892898187442
28,1691,8,14,268,300.5,540.5,0.2528944165937841,0.0035619470484099095,-5.637447959915812,-13.015206868143684
28,1691,9,14,269,340.5,540.5,0.29949154227062474,0.004218254516579959,-5.468333858162769,-12.84609276639064
28,1691,10,14,270,380.5,540.5,0.32855585683155164,0.004627617249291612,-5.375713176335371,-12.753472084563244
28,1691,11,14,271,420.5,540.5,0.3081468085395705,0.004340161518541942,-5.439843715308427,-12.817602623536299
28,1691,12,14,272,460.5,540.5,0.3152749503227497,0.004440559399709979,-5.416974919548523,-12.794733827776396
28,1691,13,14,273,500.5,540.5,0.2977584113573196,0.004193843852935015,-5.474137578255346,-12.851896486483218
28,1691,14,14,274,540.5,540.5,0.2769325731119166,0.0039005177523907344,-5.546645977634705,-12.924404885862577
28,1691,15,14,275,580.5,540.5,0.2903819286273592,0.0040899481590659275,-5.4992229840527616,-12.876981892280634
28,1691,16,14,276,620.5,540.5,0.31868993866779866,0.004488658554368422,-5.406201384813413,-12.783960293041286
28,1691,17,14,277,660.5,540.5,0.3195656637326406,0.004500992896707592,-5.403457262831309,-12.781216171059182
28,1691,18,14,278,700.5,540.5,0.2560331354588372,0.0036061550247968397,-5.625113164332843,-13.002872072560717
28,1691,19,14,279,740.5,540.5,0.17667167601170983,0.0024883710893402505,-5.996126963563119,-13.373885871790993
28,1691,20,14,280,780.5,540.5,0.12619591878296807,0.0017774341817612836,-6.33258442551744,-13.710343333745312
28,1691,1,15,281,20.5,580.5,0.058047317992520144,0.00081758022093339705,-7.109161530425121,-14.486920438652994
28,1691,2,15,282,60.5,580.5,0.10329301888529575,0.0014548532494128282,-6.532850242955427,-13.9106091511833
28,1691,3,15,283,100.5,580.5,0.0972759030037639,0.0013701038569871769,-6.592868733995549,-13.970627642223421
28,1691,4,15,284,140.5,580.5,0.09984667661189058,0.0014063124834524476,-6.5667842603213495,-13.944543168549222
28,1691,5,15,285,180.5,580.5,0.09992016482463963,0.0014073475443526448,-6.56604852044044,-13.943807428668313
28,1691,6,15,286,220.5,580.5,0.10691913466853484,0.001505926074923435,-6.498347237845475,-13.876106146073347
28,1691,7,15,287,260.5,580.5,0.1276215033636256,0.0017975131414224932,-6.321351157451434,-13.699110065679307
28,1691,8,15,288,300.5,580.5,0.12268230550789902,0.001727945922578049,-6.360821903894336,-13.738580812122208
28,1691,9,15,289,340.5,580.5,0.12526757728769086,0.0017643587517318,-6.339967968077606,-13.717726876305479
28,1691,10,15,290,380.5,580.5,0.13979293428455966,0.001968944337997245,-6.230257748898297,-13.60801665712617
28,1691,11,15,291,420.5,580.5,0.15040851757561757,0.002118461856335618,-6.157064993093683,-13.534823901321555
28,1691,12,15,292,460.5,580.5,0.16626268747903036,0.002341763400328023,-6.05685104353504,-13.434609951762912
28,1691,13,15,293,500.5,580.5,0.1819196775554491,0.0025622877216666924,-5.966854778274253,-13.344613686502125
28,1691,14,15,294,540.5,580.5,0.16663322797306024,0.002346982359436741,-6.054624878359332,-13.432383786587206
28,1691,15,15,295,580.5,580.5,0.17389410767463578,0.0024492498170193616,-6.01197349844837,-13.389732406676242
28,1691,16,15,296,620.5,580.5,0.19103505674889557,0.002690675285340693,-5.917963081429877,-13.29572198965775
28,1691,17,15,297,660.5,580.5,0.16960935681391018,0.002388900300857254,-6.036922144093113,-13.414681052320987
28,1691,18,15,298,700.5,580.5,0.1390065354277138,0.0019578681302867586,-6.23589908633148,-13.613657994559352
28,1691,19,15,299,740.5,580.5,0.10371420202072762,0.0014607854959459785,-6.528780977015976,-13.906539885243848
28,1691,20,15,300,780.5,580.5,0.08354050635043198,0.0011766446409750605,-6.7450884155983175,-14.12284732382619
29,1699,1,1,1,20.5,20.5,0.006344423851964083,9.83295516219686e-5,-9.22718594911377,-16.604944857341643
29,1699,2,1,2,60.5,20.5,0.018573603252233853,2.8786444954037913e-4,-8.15302084994226,-15.530779758170134
29,1699,3,1,3,100.5,20.5,0.04131419002590757,6.403112206342699e-4,-7.353556217566402,-14.731315125794275
29,1699,4,1,4,140.5,20.5,0.04871508568808442,7.550145836256211e-4,-7.188773492841377,-14.56653240106925
29,1699,5,1,5,180.5,20.5,0.031323253963315346,4.8546591296865416e-4,-7.630401482854995,-15.008160391082868
29,1699,6,1,6,220.5,20.5,0.034021850381444126,5.272903216139099e-4,-7.547759266206747,-14.92551817443462
29,1699,7,1,7,260.5,20.5,0.05069212566078034,7.856558930005797e-4,-7.148991656560007,-14.526750564787879
29,1699,8,1,8,300.5,20.5,0.06715128876711905,0.0010407495257846045,-6.867814127537042,-14.245573035764915
29,1699,9,1,9,340.5,20.5,0.07458500989164293,0.0011559616367836046,-6.762822695455977,-14.140581603683849
29,1699,10,1,10,380.5,20.5,0.08685887174539747,0.0013461890492185487,-6.610477605008068,-13.98823651323594
29,1699,11,1,11,420.5,20.5,0.08666800468639707,0.0013432308811060726,-6.612677461766839,-13.990436369994711
29,1699,12,1,12,460.5,20.5,0.08602776088087496,0.0013333080121750755,-6.620092197579378,-13.99785110580725
29,1699,13,1,13,500.5,20.5,0.08647081128538826,0.0013401746636848477,-6.614955327480155,-13.992714235708029
29,1699,14,1,14,540.5,20.5,0.0857553205791597,0.0013290855747502615,-6.623264110992724,-14.001023019220597
29,1699,15,1,15,580.5,20.5,0.06593584112042894,0.0010219118149210693,-6.886080077693533,-14.263838985921407
29,1699,16,1,16,620.5,20.5,0.03756805059828382,5.822513843391922e-4,-7.448608271634265,-14.826367179862139
29,1699,17,1,17,660.5,20.5,0.027537269101848928,4.267885290860646e-4,-7.75922191545347,-15.136980823681341
29,1699,18,1,18,700.5,20.5,0.055616051023296406,8.61969737159393e-4,-7.056290395620591,-14.434049303848465
29,1699,19,1,19,740.5,20.5,0.12008829558358795,0.0018611978857820304,-6.286534973937886,-13.664293882165758
29,1699,20,1,20,780.5,20.5,0.1846363475435771,0.002861600941345916,-5.856374041061624,-13.234132949289496
29,1699,1,2,21,20.5,60.5,0.018188665087513916,2.818984551455726e-4,-8.17396364000973,-15.551722548237603
