id_ppt,id_img,order,ppt,image,age,trial,x,y,duration,train,log_lik_saliency,n_neighbors
7,13,14,PP16,1369,12.46,2,125.09339080459699,257.186153017242,0.174,TRUE,-11.091396872390684,14
7,13,15,PP16,1369,12.46,2,114.866727941176,133.779009650735,0.272,TRUE,-10.951338401238347,14
7,14,1,PP16,1383,12.46,6,372.2175,304.8890625,0.5,TRUE,-11.27627027939994,13
7,14,2,PP16,1383,12.46,6,158.264318885449,232.787708010836,0.646,TRUE,-11.177923584463883,14
7,14,3,PP16,1383,12.46,6,145.096153846154,270.956952176113,0.494,TRUE,-11.067827582057554,13
7,14,4,PP16,1383,12.46,6,159.315025252525,250.041429924243,0.396,TRUE,-11.067827582057554,14
7,14,5,PP16,1383,12.46,6,504.764851485149,147.151531559406,0.202,TRUE,-12.006987997019232,12
7,14,6,PP16,1383,12.46,6,761.066964285713,120.334821428572,0.28,TRUE,-12.916565476581134,10
7,14,7,PP16,1383,12.46,6,757.55,106.8125,0.15,TRUE,-12.865054356618838,11
7,14,9,PP16,1383,12.46,6,357.033227848101,587.79173259494,0.158,TRUE,-10.903861885623,8
7,14,10,PP16,1383,12.46,6,302.981150793651,482.207961309524,0.252,TRUE,-11.035984771942115,14
7,14,11,PP16,1383,12.46,6,175.064461883408,263.590421804933,0.446,TRUE,-10.589303742124631,11
7,14,12,PP16,1383,12.46,6,135.405629139073,212.699192880795,0.302,TRUE,-11.177923584463883,13
7,14,13,PP16,1383,12.46,6,215.397727272728,439.638291396104,0.462,TRUE,-10.9881051650509,14
7,14,14,PP16,1383,12.46,6,152.266156462585,479.807079081633,0.294,TRUE,-11.316672849717417,14
7,15,1,PP16,1393,12.46,14,292.561170212766,238.359375,0.47,TRUE,-10.881577581789555,14
7,15,2,PP16,1393,12.46,14,222.438668224299,212.416033878504,0.428,TRUE,-11.044918190489522,13
7,15,3,PP16,1393,12.46,14,290.863970588235,208.573865243213,0.884,TRUE,-10.881577581789555,13
7,15,4,PP16,1393,12.46,14,157.628168202765,224.306055587558,0.868,TRUE,-11.782340097539368,14
7,15,5,PP16,1393,12.46,14,124.583333333333,209.222412109375,0.192,TRUE,-11.782340097539368,14
7,15,6,PP16,1393,12.46,14,627.989130434781,197.117017663044,0.184,TRUE,-11.068909441113593,14
7,15,7,PP16,1393,12.46,14,540.549603174603,202.299107142857,0.63,TRUE,-11.414355203973617,14
7,15,8,PP16,1393,12.46,14,252.474710982659,255.248600072254,0.346,TRUE,-10.73287003125856,13
7,15,9,PP16,1393,12.46,14,187.978497164461,221.030245746692,1.058,TRUE,-11.10336894069606,12
7,15,10,PP16,1393,12.46,14,306.050624133148,219.606286841193,1.442,TRUE,-10.881577581789555,12
7,15,11,PP16,1393,12.46,14,193.363095238095,218.984840029762,0.504,TRUE,-11.10336894069606,13
7,16,1,PP16,1416,12.46,26,578.160792951542,457.787548182819,0.454,TRUE,-11.096701591321,11
7,16,2,PP16,1416,12.46,26,508.673780487805,486.421017530488,0.164,TRUE,-11.234314456972477,14
7,16,3,PP16,1416,12.46,26,315.405092592592,292.822265625,0.216,TRUE,-10.950381154094325,14
7,16,4,PP16,1416,12.46,26,278.094758064516,257.550245715726,0.496,TRUE,-10.484002797372622,14
7,16,5,PP16,1416,12.46,26,309.615174672489,201.429448689956,0.458,TRUE,-10.974180566535203,14
7,16,6,PP16,1416,12.46,26,125.121107266436,208.036197015571,0.578,TRUE,-10.7923969633073,13
7,16,7,PP16,1416,12.46,26,173.614130434783,218.335597826087,0.23,TRUE,-10.757808804939085,12
7,16,8,PP16,1416,12.46,26,428.010471204189,376.586019306282,0.382,TRUE,-10.945374421101171,12
7,16,9,PP16,1416,12.46,26,423.156565656566,444.783775252525,0.594,TRUE,-11.05834035522495,14
7,16,10,PP16,1416,12.46,26,373.822674418604,511.325853924418,0.172,TRUE,-11.503230901058684,13
7,16,11,PP16,1416,12.46,26,298.939102564103,252.274639423077,0.39,TRUE,-10.801739470104541,13
7,16,12,PP16,1416,12.46,26,274.65828611898,278.590872875354,1.412,TRUE,-10.484002797372622,14
7,16,13,PP16,1416,12.46,26,283.167892156863,262.462660845588,0.408,TRUE,-10.801739470104541,14
7,16,14,PP16,1416,12.46,26,289.419117647059,124.563419117647,0.17,TRUE,-11.417516535552519,14
7,17,1,PP16,1488,12.46,27,451.039012738854,470.761594347134,0.314,TRUE,-11.061941735416262,13
7,17,2,PP16,1488,12.46,27,688.661417322838,377.013871801181,0.508,TRUE,-10.975205775363552,14
7,17,3,PP16,1488,12.46,27,600.005760368664,306.361607142857,0.434,TRUE,-11.682964085271703,14
7,17,4,PP16,1488,12.46,27,703.784883720931,296.593386627907,0.43,TRUE,-11.758426492157604,11
7,17,5,PP16,1488,12.46,27,223.125,330.9375,0.12,TRUE,-11.007238890761382,13
7,17,6,PP16,1488,12.46,27,230.811403508772,337.438322368421,0.114,TRUE,-11.007238890761382,13
7,17,7,PP16,1488,12.46,27,227.460317460317,321.530877976191,0.126,TRUE,-11.007238890761382,14
7,17,8,PP16,1488,12.46,27,263.259132420091,279.781142979452,0.438,TRUE,-11.639652890774546,14
7,17,9,PP16,1488,12.46,27,254.413395904437,282.499866680888,1.172,TRUE,-11.341069480742302,14
7,17,10,PP16,1488,12.46,27,293.994295634921,135.18298921131,1.008,TRUE,-10.910167351585478,13
7,18,1,PP16,1520,12.46,25,284.674707602339,451.631030701754,0.342,FALSE,-12.32923885808657,14
7,18,2,PP16,1520,12.46,25,502.719072164949,382.623228092784,0.388,FALSE,-11.37143395332011,13
7,18,3,PP16,1520,12.46,25,463.440789473684,411.45353618421,0.57,FALSE,-11.193103858267587,12
7,18,4,PP16,1520,12.46,25,502.418071161049,497.928370786517,0.534,FALSE,-11.262570263529224,12
7,18,5,PP16,1520,12.46,25,716.71822742475,432.627639005017,0.598,FALSE,-11.275335038978419,13
7,18,6,PP16,1520,12.46,25,377.228338068182,407.750909978693,0.704,FALSE,-11.512752439809757,14
7,18,7,PP16,1520,12.46,25,233.984375,384.104567307693,0.416,FALSE,-11.646895340109154,14
7,18,8,PP16,1520,12.46,25,443.440594059406,212.828743811881,0.202,FALSE,-11.463262939070741,14
7,18,9,PP16,1520,12.46,25,456.450777202072,150.90774773316,0.386,FALSE,-11.045574982819598,13
7,18,10,PP16,1520,12.46,25,494.036654135338,129.442257988722,0.798,FALSE,-11.067075680174863,13
7,18,11,PP16,1520,12.46,25,137.378597122302,243.012308902878,0.278,FALSE,-10.88134284809377,14
7,19,1,PP16,1541,12.46,28,560.949074074074,397.204861111111,0.27,FALSE,-11.327499014949707,13
7,19,2,PP16,1541,12.46,28,407.363911290322,188.30330141129,0.248,FALSE,-10.774678046175445,14
7,19,3,PP16,1541,12.46,28,374.629439890711,159.28454789959,1.464,FALSE,-11.205255863454372,14
7,19,4,PP16,1541,12.46,28,619.950581395349,415.912063953488,0.43,FALSE,-11.320783136957726,12
7,19,5,PP16,1541,12.46,28,595.651676829268,484.473847179878,0.328,FALSE,-11.459735343068846,13
7,19,6,PP16,1541,12.46,28,163.648325358852,378.986617822966,0.418,FALSE,-11.049205267290091,14
7,19,7,PP16,1541,12.46,28,377.330607476636,155.812828563084,0.428,FALSE,-11.205255863454372,14
7,19,8,PP16,1541,12.46,28,378.235294117647,144.829963235294,0.102,FALSE,-11.205255863454372,11
7,19,9,PP16,1541,12.46,28,427.561475409836,245.041944159836,0.488,FALSE,-11.25849049897536,14
7,19,10,PP16,1541,12.46,28,521.834239130435,395.004670516304,0.184,FALSE,-11.471184975517936,14
7,19,11,PP16,1541,12.46,28,504.708946078431,392.667164522059,0.408,FALSE,-11.518230440332227,14
7,20,1,PP16,1554,12.46,13,488.283045977011,180.121901939655,0.348,FALSE,-10.285190096582493,14
7,20,2,PP16,1554,12.46,13,472.535699919549,146.477304153258,2.486,FALSE,-10.980477651343893,14
7,20,3,PP16,1554,12.46,13,187.192109144543,89.6847345132744,0.678,FALSE,-10.406261298126726,13
7,20,4,PP16,1554,12.46,13,482.76953125,157.972412109375,0.32,FALSE,-10.301614336846121,13
7,20,5,PP16,1554,12.46,13,463.695175438596,148.882949561404,0.342,FALSE,-10.980477651343893,12
7,20,6,PP16,1554,12.46,13,478.162942664418,144.041815978078,1.186,FALSE,-10.980477651343893,14
7,20,7,PP16,1554,12.46,13,182.367738589212,118.519839211618,0.482,FALSE,-10.406261298126726,14
7,20,8,PP16,1554,12.46,13,456.192876344086,144.285534274194,0.372,FALSE,-10.980477651343893,11
7,20,9,PP16,1554,12.46,13,481.852777777778,140.255208333333,0.45,FALSE,-10.301614336846121,13
7,20,10,PP16,1554,12.46,13,198.573588709678,101.981476814516,0.248,FALSE,-10.406261298126726,14
7,21,1,PP16,1638,12.46,24,462.450313807531,394.299163179916,0.478,TRUE,-11.281954720870697,14
7,21,2,PP16,1638,12.46,24,601.546985815603,395.162898936171,0.282,TRUE,-10.94648374958963,14
7,21,3,PP16,1638,12.46,24,637.119791666669,291.9384765625,0.24,TRUE,-11.132227736843902,14
7,21,4,PP16,1638,12.46,24,605.7675,243.778125,0.5,TRUE,-11.32262140745144,13
7,21,5,PP16,1638,12.46,24,341.633016627078,57.601414043943,0.842,TRUE,-11.895644616460388,11
7,21,6,PP16,1638,12.46,24,44.5688291139241,23.7045094936709,0.316,TRUE,-12.113606875944132,8
7,21,7,PP16,1638,12.46,24,42.468487394958,10.2465204831933,0.238,TRUE,-12.113606875944132,6
7,21,8,PP16,1638,12.46,24,664.463235294119,202.699908088235,0.17,TRUE,-11.598847312585637,14
7,21,9,PP16,1638,12.46,24,576.166666666667,260.30078125,0.3,TRUE,-10.85519069403086,12
7,21,10,PP16,1638,12.46,24,577.727864583333,272.18017578125,0.576,TRUE,-10.85519069403086,14
7,21,11,PP16,1638,12.46,24,488.842905405406,198.314110008446,0.592,TRUE,-11.022405932167649,14
7,21,12,PP16,1638,12.46,24,415.502167630057,305.625677384393,0.346,TRUE,-11.476012231432211,11
7,21,13,PP16,1638,12.46,24,456.603025936599,408.952291966859,0.694,TRUE,-11.044486212955569,14
7,21,14,PP16,1638,12.46,24,203.044786096257,194.52498328877,0.374,TRUE,-11.445089505178695,13
7,21,15,PP16,1638,12.46,24,134.563008130081,189.972370426829,0.246,TRUE,-11.340099485878417,13
7,22,1,PP16,1654,12.46,22,463.900098425197,242.328986220472,0.508,FALSE,-11.848580663911982,14
7,22,2,PP16,1654,12.46,22,419.636963696369,249.357982673268,0.606,FALSE,-11.720957783106407,14
7,22,3,PP16,1654,12.46,22,94.6210106382981,269.639295212766,0.564,FALSE,-10.82760342841653,13
7,22,4,PP16,1654,12.46,22,164.560810810811,249.799408783784,0.888,FALSE,-11.095913934215718,14
7,23,1,PP16,1658,12.46,10,387.763625592417,286.17076421801,0.422,FALSE,-11.554156694963375,14
7,23,2,PP16,1658,12.46,10,438.990066225166,349.088757243377,0.604,FALSE,-11.505465727863765,14
7,23,3,PP16,1658,12.46,10,714.527877697844,354.028495953237,0.278,FALSE,-11.336148108036625,13
7,23,4,PP16,1658,12.46,10,687.622991967869,305.682887801205,0.498,FALSE,-11.160139765068879,14
7,23,5,PP16,1658,12.46,10,479.967105263158,35.2039099880383,0.418,FALSE,-12.216520412153557,10
7,23,6,PP16,1658,12.46,10,647.301136363638,15.4385653409091,0.264,FALSE,-11.80796628118718,8
7,23,7,PP16,1658,12.46,10,252.208333333333,322.958984375,0.24,FALSE,-11.446362288587505,14
7,23,8,PP16,1658,12.46,10,393.838443396226,341.811615566038,0.212,FALSE,-11.672248199596346,13
7,23,9,PP16,1658,12.46,10,124.626225490196,260.466452205882,0.204,FALSE,-10.87799016857248,14
7,23,10,PP16,1658,12.46,10,246.181220095694,341.559509569378,0.418,FALSE,-11.446362288587505,14
7,23,11,PP16,1658,12.46,10,320.739528795811,351.599312827225,0.382,FALSE,-11.608411552218897,14
7,23,12,PP16,1658,12.46,10,262.904829545454,257.912375710228,0.352,FALSE,-11.343203033663995,11
7,23,13,PP16,1658,12.46,10,292.075980392157,235.59512867647,0.51,FALSE,-11.266574819545605,14
7,23,14,PP16,1658,12.46,10,426.970108695652,312.703804347826,0.276,FALSE,-11.36734830411466,14
7,23,15,PP16,1658,12.46,10,643.898514851488,312.148050742574,0.202,FALSE,-11.18153773641832,14
7,23,16,PP16,1658,12.46,10,684.651639344262,265.516137295082,0.244,FALSE,-10.785639915533842,14
7,23,17,PP16,1658,12.46,10,313.960526315789,349.194078947368,0.38,FALSE,-11.572266650977335,13
7,24,1,PP16,1670,12.46,3,609.852642276423,331.216653963415,0.246,FALSE,-11.117223698346713,13
7,24,2,PP16,1670,12.46,3,537.098004694836,332.985805457746,0.426,FALSE,-11.199298183408967,12
7,24,3,PP16,1670,12.46,3,217.130681818182,176.743386008522,0.352,FALSE,-11.020154192821762,11
7,24,4,PP16,1670,12.46,3,248.279494382022,188.445839185393,0.534,FALSE,-11.22122287025552,13
7,24,5,PP16,1670,12.46,3,447.997685185185,344.015842013889,0.216,FALSE,-10.913474517966618,14
7,24,6,PP16,1670,12.46,3,371.870039682539,375.390625,0.252,FALSE,-10.94826479896308,13
7,24,7,PP16,1670,12.46,3,569.777684563758,323.058016988255,0.596,FALSE,-11.079639894600822,14
7,24,8,PP16,1670,12.46,3,609.439393939394,179.655539772727,0.33,FALSE,-11.096641738365605,14
7,24,9,PP16,1670,12.46,3,595.567528735632,157.408405172414,0.174,FALSE,-11.53375573507383,13
7,24,10,PP16,1670,12.46,3,249.154792746114,94.0960977979277,0.386,FALSE,-11.303101394412657,13
7,24,11,PP16,1670,12.46,3,278.950471698113,120.194575471698,0.318,FALSE,-11.303101394412657,12
7,24,12,PP16,1670,12.46,3,238.18603515625,182.302093505859,0.512,FALSE,-11.020154192821762,14
7,24,13,PP16,1670,12.46,3,451.523648648649,342.931798986486,0.37,FALSE,-10.913474517966618,12
7,24,14,PP16,1670,12.46,3,571.523085585586,328.399493243243,0.444,FALSE,-11.079639894600822,13
7,24,15,PP16,1670,12.46,3,341.016414141414,208.404356060606,0.594,FALSE,-10.808503719391506,14
7,24,16,PP16,1670,12.46,3,242.44140625,168.118286132812,0.128,FALSE,-11.22122287025552,14
7,25,1,PP16,1673,12.46,5,442.563976377953,351.913139763779,0.254,FALSE,-11.120081648714303,14
7,25,2,PP16,1673,12.46,5,154.186715481171,442.27003791841,0.478,FALSE,-11.436418270551414,14
7,25,3,PP16,1673,12.46,5,83.0789473684212,435.881990131579,0.19,FALSE,-11.547577908395875,13
7,25,4,PP16,1673,12.46,5,325.630095108696,208.525284476902,0.736,FALSE,-10.968027931915419,13
7,25,5,PP16,1673,12.46,5,240.755434782609,241.40285326087,0.69,FALSE,-11.270330738126791,12
7,25,6,PP16,1673,12.46,5,558.700842696629,193.431794241573,0.356,FALSE,-11.063022749223027,14
7,25,7,PP16,1673,12.46,5,775.986111111113,354.971354166667,0.45,FALSE,-11.34297676418128,10
7,25,8,PP16,1673,12.46,5,232.942708333333,273.406427556818,0.528,FALSE,-11.526559781051361,13
7,25,9,PP16,1673,12.46,5,258.634868421052,210.017475328948,0.228,FALSE,-11.09600222342629,13
7,25,10,PP16,1673,12.46,5,492.537790697674,317.703488372093,0.43,FALSE,-11.293709730087008,14
7,25,11,PP16,1673,12.46,5,232.185283687943,249.781831781915,0.564,FALSE,-11.526559781051361,13
7,25,12,PP16,1673,12.46,5,249.42876344086,199.603074596774,0.186,FALSE,-11.108222938491268,14
7,26,1,PP16,1677,12.46,4,480.449695121951,547.001238567073,0.164,FALSE,-10.70180244626981,12
7,26,2,PP16,1677,12.46,4,458.318273092369,523.745764307229,0.996,FALSE,-10.70180244626981,14
7,26,3,PP16,1677,12.46,4,174.539599236641,271.210788406488,0.524,FALSE,-11.2593003288547,13
7,26,4,PP16,1677,12.46,4,309.739010989011,96.4092548076926,0.364,FALSE,-10.850940333493709,13
7,26,5,PP16,1677,12.46,4,210.470297029703,59.1883895420795,0.404,FALSE,-11.24874393509064,13
7,26,6,PP16,1677,12.46,4,227.404725609756,52.1305735518293,0.328,FALSE,-11.24874393509064,11
7,26,7,PP16,1677,12.46,4,431.726434426229,299.949570952869,0.488,FALSE,-10.045726314983465,14
7,26,8,PP16,1677,12.46,4,447.737430167597,528.928072625698,0.358,FALSE,-10.70180244626981,13
7,26,9,PP16,1677,12.46,4,464.105852601156,515.826521856936,0.692,FALSE,-10.704835429058921,14
7,26,10,PP16,1677,12.46,4,532.700596816976,257.50632045756,0.754,FALSE,-11.066251046876213,12
7,26,11,PP16,1677,12.46,4,562.678571428571,260.15625,0.308,FALSE,-10.930296981240058,14
7,26,12,PP16,1677,12.46,4,428.272058823529,512.513577874332,0.374,FALSE,-10.866382661933496,13
7,26,13,PP16,1677,12.46,4,469.256178707224,521.595769961977,0.526,FALSE,-10.70180244626981,14
7,26,14,PP16,1677,12.46,4,563.411458333333,283.1982421875,0.24,FALSE,-10.826058025831877,13
7,26,15,PP16,1677,12.46,4,566.548742138365,258.693248820755,0.318,FALSE,-10.930296981240058,13
7,27,1,PP16,1687,12.46,17,319.327770780856,407.081923016373,0.794,FALSE,-12.026545552395435,14
7,27,2,PP16,1687,12.46,17,87.9748062015506,205.150799418605,0.258,FALSE,-11.218629493881132,13
7,27,3,PP16,1687,12.46,17,90.05608974359,92.2100360576924,0.312,FALSE,-11.41279170054927,13
7,27,4,PP16,1687,12.46,17,81.1564625850338,74.8724489795918,0.294,FALSE,-11.26501909957199,14
7,27,5,PP16,1687,12.46,17,15.0721153846154,20.41015625,0.156,FALSE,-12.590187568552068,5
7,27,6,PP16,1687,12.46,17,123.213832487309,159.062698286802,0.394,FALSE,-11.549160940399084,13
7,27,7,PP16,1687,12.46,17,329.857871720117,387.630967565597,0.686,FALSE,-11.670760487024006,13
7,27,8,PP16,1687,12.46,17,616.286764705883,79.2020909926471,0.408,FALSE,-11.485963751330441,14
7,27,9,PP16,1687,12.46,17,491.895325203252,171.813071646342,0.246,FALSE,-11.503842696877332,13
7,27,10,PP16,1687,12.46,17,343.023560209424,250.37017342932,0.382,FALSE,-11.346004054683199,13
7,27,11,PP16,1687,12.46,17,150.191666666667,139.359375,0.3,FALSE,-11.549160940399084,14
7,27,12,PP16,1687,12.46,17,278.212809917356,239.730759297521,0.242,FALSE,-11.517784361948424,12
7,27,13,PP16,1687,12.46,17,362.112619808307,427.520966453674,0.626,FALSE,-11.90937776169169,14
7,28,1,PP16,1691,12.46,12,284.580026455026,294.357638888889,0.378,FALSE,-11.078867127043583,14
7,28,2,PP16,1691,12.46,12,531.205357142857,360.686383928572,0.28,FALSE,-10.900290942307727,14
7,28,3,PP16,1691,12.46,12,463.273628048781,397.626476753049,0.656,FALSE,-11.340714466236497,14
7,28,4,PP16,1691,12.46,12,632.955013736263,292.271741929945,0.728,FALSE,-10.903356718348979,13
7,28,5,PP16,1691,12.46,12,241.554487179488,317.232572115384,0.312,FALSE,-11.192972378879093,13
7,28,6,PP16,1691,12.46,12,283.342181467181,307.139840733591,0.518,FALSE,-11.078867127043583,14
7,28,7,PP16,1691,12.46,12,470.784828244275,385.824188931298,0.524,FALSE,-11.340714466236497,13
7,28,8,PP16,1691,12.46,12,622.615461847389,291.782756024096,0.498,FALSE,-10.903356718348979,12
7,28,9,PP16,1691,12.46,12,634.77248953975,192.481694560669,0.478,FALSE,-10.995888537808536,13
7,28,10,PP16,1691,12.46,12,600.799332344214,115.38622032641,0.674,FALSE,-11.499142946553707,14
7,28,11,PP16,1691,12.46,12,278.784144893112,282.594455166271,0.842,FALSE,-11.192972378879093,13
7,28,12,PP16,1691,12.46,12,496.4599609375,381.033325195312,0.256,FALSE,-11.137298177088091,12
7,28,13,PP16,1691,12.46,12,464.635416666667,387.1484375,0.36,FALSE,-11.340714466236497,12
7,28,14,PP16,1691,12.46,12,190.447080291971,246.038150091241,0.274,FALSE,-11.385252679654199,13
7,29,1,PP16,1699,12.46,20,396.553362573099,310.762746710527,0.342,TRUE,-11.560357105510647,14
7,29,2,PP16,1699,12.46,20,424.163461538461,339.393028846154,0.26,TRUE,-11.85034498003815,12
7,29,3,PP16,1699,12.46,20,503.369047619047,251.598772321429,0.42,TRUE,-11.404765104365193,12
7,29,4,PP16,1699,12.46,20,499.085648148148,280.779351128472,0.864,TRUE,-11.435139496714767,14
7,29,5,PP16,1699,12.46,20,332.016509433963,167.672096108491,0.424,TRUE,-10.631492862568535,13
7,29,6,PP16,1699,12.46,20,189.554570895522,359.658494636194,0.536,TRUE,-11.28141630273955,14
7,29,7,PP16,1699,12.46,20,224.943820224719,391.511587078652,0.178,TRUE,-11.084934223193276,14
7,29,9,PP16,1699,12.46,20,634.392361111112,255.588107638889,0.432,TRUE,-11.721817847344212,14
7,29,10,PP16,1699,12.46,20,637.486530172413,247.106512661638,0.928,TRUE,-11.721817847344212,13
7,29,11,PP16,1699,12.46,20,347.236842105263,118.552818480861,0.418,TRUE,-10.388511992856497,14
7,29,12,PP16,1699,12.46,20,229.907407407408,333.628472222222,0.27,TRUE,-11.161587398282101,13
7,29,13,PP16,1699,12.46,20,384.794668587896,340.625562860231,0.694,TRUE,-11.847962146676206,12
7,29,14,PP16,1699,12.46,20,394.338235294117,331.755514705883,0.408,TRUE,-11.847962146676206,14
7,29,15,PP16,1699,12.46,20,512.348372781065,288.173770340237,0.338,TRUE,-11.435139496714767,13
7,29,16,PP16,1699,12.46,20,612.278225806452,282.658140120968,0.124,TRUE,-11.60009500334783,14
8,1,1,PP17,1001,10.03,23,635.325413223138,431.293582128099,0.242,FALSE,-10.969936684738673,13
8,1,2,PP17,1001,10.03,23,734.345703125,319.674682617188,0.128,FALSE,-11.514644816841042,14
8,1,3,PP17,1001,10.03,23,743.4738372093,337.20703125,0.172,FALSE,-11.300007068332516,10
8,1,4,PP17,1001,10.03,23,534.099576271186,323.566604872881,0.354,FALSE,-11.05300536673462,14
8,1,5,PP17,1001,10.03,23,467.194711538461,346.516676682693,0.52,FALSE,-10.89920509243013,13
8,1,6,PP17,1001,10.03,23,495.159574468085,370.682347074468,0.282,FALSE,-11.070219895406343,13
8,1,7,PP17,1001,10.03,23,521.398148148148,403.580729166667,0.27,FALSE,-10.95790447012452,13
8,1,8,PP17,1001,10.03,23,501.901785714286,391.749441964285,0.28,FALSE,-11.070219895406343,14
8,1,9,PP17,1001,10.03,23,518.384502923977,405.677768640351,0.342,FALSE,-10.894547128709963,13
8,1,10,PP17,1001,10.03,23,469.960762331839,284.642131446188,0.446,FALSE,-10.902429215632704,14
8,2,1,PP17,1014,10.03,21,460.415892193309,180.305384526022,0.538,FALSE,-10.477951793383887,13
8,2,2,PP17,1014,10.03,21,564.612926136364,148.844770951705,0.352,FALSE,-10.405831353411836,14
8,2,3,PP17,1014,10.03,21,766.673177083331,3.72314453125,0.192,FALSE,-12.701369113007804,5
8,2,4,PP17,1014,10.03,21,517.887931034482,212.230603448276,0.232,FALSE,-10.8913891130794,14
8,2,5,PP17,1014,10.03,21,735.587455830388,30.8476424469964,0.566,FALSE,-12.572304407552398,10
8,2,6,PP17,1014,10.03,21,745.165525114156,2.02001284246576,0.438,FALSE,-12.572304407552398,6
8,2,7,PP17,1014,10.03,21,787.470238095238,7.13588169642856,0.336,FALSE,-12.701369113007804,4
8,2,8,PP17,1014,10.03,21,422.408357771261,552.377543071847,0.682,FALSE,-11.610226089336267,10
