V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-6.240684889496072,-6.146702358540333,-6.423771866420398,-6.389786963407125,-5.872698604312084,-5.561236624915789,-5.758574557750398,-6.302865106349055,-5.582818162634829,-5.709009225893069,-5.770808987419937,-5.468889852381804,-5.74803764932831,999
-6.240684889496072,-6.146702358540333,-6.423771866420398,-6.389786963407125,-5.872698604312084,-5.561236624915789,-5.758574557750398,-6.302865106349055,-5.582818162634829,-5.709009225893069,-5.770808987419937,-5.468889852381804,-5.74803764932831,-5.845378465742883
-6.240684889496072,-6.146702358540333,-6.389786963407125,-5.872698604312084,-5.561236624915789,-5.758574557750398,-6.302865106349055,-5.582818162634829,-5.709009225893069,-5.770808987419937,-6.067888279157291,-5.468889852381804,-5.74803764932831,-5.845378465742883
-6.240684889496072,-6.146702358540333,-6.389786963407125,-5.872698604312084,-5.561236624915789,-5.758574557750398,-6.302865106349055,-5.582818162634829,-5.709009225893069,-5.770808987419937,-6.067888279157291,-5.468889852381804,-5.74803764932831,-5.845378465742883
-6.240684889496072,-6.146702358540333,-6.423771866420398,-6.389786963407125,-5.872698604312084,-5.561236624915789,-5.758574557750398,-6.302865106349055,-5.582818162634829,-5.709009225893069,-5.770808987419937,-5.468889852381804,-5.74803764932831,-5.845378465742883
-5.601734243410237,-5.389790116465976,-6.0416152715168865,-5.764980720965736,-5.41059798214995,-5.833346284371767,-5.3750846523873825,-5.625137525064566,-5.3791033211380235,-5.705927639074188,-5.860194988169026,-5.381188646269845,-5.326060317214022,-5.674369203806594
-5.450710256228034,-5.583055935504144,-5.65206279131566,-5.626664812586789,-5.906746244832837,-5.764980720965736,-5.694030968003888,-5.489189904222892,-5.3750846523873825,-5.625137525064566,-5.6864370409641065,-5.373074576029915,-5.231501280732925,-5.381188646269845
-5.8507791589934115,-5.755871784088387,-5.427692017761174,-5.099895612602764,-5.678316668455911,-5.408376136356742,-5.092036129334089,-5.199574243692778,-5.682712376970976,-5.305732363108977,-5.1292597407785845,-5.238172659773725,-5.196508467651525,-4.867747419707791
-5.674369203806594,-5.850632996553482,-5.682712376970976,-5.593536545915254,-5.636931991580296,-5.433515702431891,-5.196508467651525,-5.812694410939247,-5.080702364919275,-5.104270886626345,-4.994670509493864,-5.298021433280666,-4.969091335783623,999
-5.65206279131566,-5.626664812586789,-5.906746244832837,-5.764980720965736,-5.694030968003888,-5.489189904222892,-5.3750846523873825,-5.625137525064566,-5.6864370409641065,-5.373074576029915,-5.231501280732925,-5.381188646269845,-5.457494922177769,-5.493378549490986
-5.408376136356742,-5.092036129334089,-5.199574243692778,-5.305732363108977,-5.1292597407785845,-5.238172659773725,-5.519703160398217,-5.196508467651525,-4.867747419707791,-5.2165346051774995,-5.384908032415697,-4.690387597353391,-4.689496892006627,999
-5.674369203806594,-5.850632996553482,-5.682712376970976,-5.593536545915254,-5.636931991580296,-5.433515702431891,-5.196508467651525,-5.812694410939247,-5.080702364919275,-5.104270886626345,-4.994670509493864,-5.959052847786458,-5.298021433280666,-4.969091335783623
-5.450710256228034,-5.65206279131566,-5.626664812586789,-5.906746244832837,-5.691906427097089,-5.694030968003888,-5.489189904222892,-5.3750846523873825,-5.6864370409641065,-5.373074576029915,-5.231501280732925,999,999,999
-5.450710256228034,-5.583055935504144,-5.601734243410237,-5.65206279131566,-5.626664812586789,-5.906746244832837,-5.764980720965736,-5.694030968003888,-5.489189904222892,-5.3750846523873825,-5.625137525064566,-5.373074576029915,-5.231501280732925,-5.381188646269845
-5.850632996553482,-5.682712376970976,-5.593536545915254,-5.636931991580296,-5.433515702431891,-5.196508467651525,-5.812694410939247,-5.080702364919275,-5.104270886626345,-4.994670509493864,-5.959052847786458,-5.298021433280666,-4.969091335783623,-5.056929280383348
-5.141857993769687,-4.966349206678718,-4.684729518200297,-4.652883339378726,-4.6016902904221695,-4.6603792703495435,-4.835260084089762,-4.828876511890898,-4.959921185619654,-5.00546223777258,-4.9277103879123345,-4.944651651325964,-5.035135156202931,-4.961992556792342
-6.286534973937886,-7.096346849762922,-6.161350162126861,-5.306572282375247,-5.083925020089706,-7.038829044286089,-5.662900858227186,-5.050273428013397,-4.65728949826399,-6.520724767924873,-5.699539375899248,-5.151769968400616,-4.684502366885802,-5.441618565919511
-6.152884069645053,-6.2805548863907195,-6.346097975216503,-5.337438712889502,-5.770012873380657,-5.882168184731759,-6.1805834041192815,-6.267003064075823,-5.582286321879875,-5.4748004787651565,-5.647794857543622,-5.930926701018013,-5.4578049236259,-5.545284203277532
-6.456587953347576,-6.354077577200528,-6.152884069645053,-6.2805548863907195,-6.521801820057943,-6.189720797319923,-5.770012873380657,-5.882168184731759,-6.1805834041192815,-6.071704184187744,-5.582286321879875,-5.4748004787651565,999,999
-6.152884069645053,-6.2805548863907195,-6.189720797319923,-5.770012873380657,-5.882168184731759,-6.1805834041192815,-6.071704184187744,-5.582286321879875,-5.4748004787651565,-5.647794857543622,-6.000844611322206,-5.57763382808335,-5.4578049236259,-5.545284203277532
-4.966349206678718,-4.978395719493714,-4.652883339378726,-4.6016902904221695,-4.6603792703495435,-4.646330759579362,-4.828876511890898,-4.959921185619654,-5.00546223777258,-4.881238730458507,-4.944651651325964,-5.035135156202931,-4.961992556792342,-4.863341777280929
-7.096346849762922,-6.161350162126861,-7.038829044286089,-5.662900858227186,-5.050273428013397,-6.5512949853473055,-6.520724767924873,-5.699539375899248,-5.151769968400616,-5.742641069351932,-5.6965876114568825,-5.441618565919511,999,999
-6.161350162126861,-5.306572282375247,-5.083925020089706,-7.038829044286089,-5.662900858227186,-5.050273428013397,-4.65728949826399,-6.520724767924873,-5.699539375899248,-5.151769968400616,-4.684502366885802,-5.6965876114568825,-5.441618565919511,-5.208403218470301
-5.647794857543622,-5.930926701018013,-5.912140983127483,-5.545284203277532,-5.800392599819955,-5.971208351523267,-6.144179672020006,-5.419888676343955,-5.81962816603863,-5.996994177116893,-6.098308274996907,-5.5819187628477955,-5.9220403841775875,-5.978678830987155
-5.733996563135044,-5.700982629708991,-5.516378513990399,-5.785260863447143,-5.731357022058566,-5.637671054082372,-5.6016004199878475,-6.111274947016809,-5.929036680271701,-5.808289745683317,-5.819677966742937,-5.991858316316875,-5.855036639509243,999
-4.76459534580017,-4.754177719570757,-4.798980148208927,-5.733996563135044,-5.700982629708991,-5.516378513990399,-5.704723061021321,-5.785260863447143,-5.731357022058566,-5.637671054082372,-5.6016004199878475,-6.111274947016809,-5.929036680271701,-5.808289745683317
-4.754177719570757,-4.798980148208927,-5.733996563135044,-5.700982629708991,-5.516378513990399,-5.704723061021321,-5.785260863447143,-5.731357022058566,-5.637671054082372,-5.6016004199878475,-6.111274947016809,-5.929036680271701,-5.808289745683317,999
-5.595286641314588,-5.61875016054605,-5.621307718529762,-5.752571869326868,-5.405497913980914,-5.110900962776439,-5.346963007381543,-5.064936933425094,-5.152070372001456,-5.122609784766271,-5.126806223625103,-4.983193803374029,-4.9827754396655255,-5.148115933403931
-5.61875016054605,-5.309036254187853,-5.752571869326868,-5.405497913980914,-5.110900962776439,-5.198646740976504,-5.064936933425094,-5.152070372001456,-5.122609784766271,-5.195422617773928,-4.983193803374029,-4.9827754396655255,-5.148115933403931,-5.261798413545368
-5.143932105438414,-5.339256529346338,-5.526353052863299,-5.587472343572302,-5.612068132043835,-5.402879262912683,-5.737493259218641,-5.820128824448806,-5.831668374026792,-5.450146095193102,-5.874110530357467,-5.93404603769322,-5.849430363938692,999
-5.599128258885218,-5.898603960854466,-5.804433053985876,-5.686618469584047,-5.748156105362306,-5.764463191331725,-5.756618755501944,-5.309036254187853,-5.320823683614481,-5.373040348073298,-5.574144547958422,-5.198646740976504,-5.344646669488211,999
-5.686618469584047,-5.748156105362306,-5.764463191331725,-5.756618755501944,-5.309036254187853,-5.320823683614481,-5.373040348073298,-5.574144547958422,-5.110900962776439,-5.198646740976504,-5.344646669488211,-5.275571524854413,-5.195422617773928,-5.3191198513227915
-5.064936933425094,-5.126806223625103,-4.983193803374029,-4.9827754396655255,-5.196805378989973,-4.988931482425353,-4.8972213646869465,-5.170055504515431,-5.19911025610588,-5.093396637902338,-5.111343409326439,-5.52059168627935,999,999
-4.983193803374029,-4.9827754396655255,-5.148115933403931,-5.196805378989973,-4.988931482425353,-4.8972213646869465,-5.170055504515431,-5.19911025610588,-5.093396637902338,-5.111343409326439,-5.096515150091733,-5.52059168627935,-5.504857092403102,-5.098178545252055
-4.9827754396655255,-4.988931482425353,-4.8972213646869465,-5.170055504515431,-5.093396637902338,-5.111343409326439,-5.096515150091733,-5.169410213590546,-5.52059168627935,-5.504857092403102,-5.098178545252055,-5.703880441922452,999,999
-5.61875016054605,-5.309036254187853,-5.320823683614481,-5.405497913980914,-5.110900962776439,-5.198646740976504,-5.344646669488211,-5.152070372001456,-5.122609784766271,-5.195422617773928,-5.3191198513227915,-5.148115933403931,-5.261798413545368,999
-5.316377117391828,-4.976356915468509,-4.948498329866666,-6.156335164365543,-5.173747096534649,-4.974369227426345,-4.934498064871913,-5.379461103095103,-5.0658398244873375,-5.180554227389262,-5.559135316391122,999,999,999
-5.110900962776439,-5.198646740976504,-5.344646669488211,-5.152070372001456,-5.122609784766271,-5.195422617773928,-5.3191198513227915,-4.9827754396655255,-5.148115933403931,-5.261798413545368,-5.366437420750143,-5.170055504515431,-5.214952060342702,-5.190764654053762
-4.9827754396655255,-5.148115933403931,-5.261798413545368,-4.8972213646869465,-5.170055504515431,-5.214952060342702,-5.190764654053762,-5.111343409326439,-5.096515150091733,-5.169410213590546,-5.061995072042374,-5.504857092403102,-5.098178545252055,-4.933082552041152
-5.148115933403931,-4.8972213646869465,-5.170055504515431,-5.214952060342702,-5.093396637902338,-5.111343409326439,-5.096515150091733,-5.169410213590546,-5.504857092403102,-5.098178545252055,-4.933082552041152,-5.023835195474709,999,999
-5.405497913980914,-5.110900962776439,-5.198646740976504,-5.152070372001456,-5.122609784766271,-5.195422617773928,-4.983193803374029,-4.9827754396655255,-5.148115933403931,-5.261798413545368,-5.366437420750143,-4.8972213646869465,-5.170055504515431,-5.214952060342702
-5.316377117391828,-4.976356915468509,-6.156335164365543,-5.173747096534649,-4.974369227426345,-4.934498064871913,-5.972537247263633,-5.379461103095103,-5.0658398244873375,-5.180554227389262,-5.825511755410519,-5.656813412203163,-5.559135316391122,-5.686618469584047
-5.0658398244873375,-5.180554227389262,-5.656813412203163,-5.559135316391122,-5.686618469584047,-5.748156105362306,-5.595286641314588,-5.61875016054605,-5.309036254187853,-5.320823683614481,-5.405497913980914,-5.110900962776439,-5.198646740976504,999
-5.559135316391122,-5.686618469584047,-5.748156105362306,-5.61875016054605,-5.309036254187853,-5.320823683614481,-5.373040348073298,-5.405497913980914,-5.110900962776439,-5.198646740976504,-5.344646669488211,-5.152070372001456,-5.122609784766271,-5.195422617773928
-5.559135316391122,-5.686618469584047,-5.748156105362306,-5.61875016054605,-5.309036254187853,-5.320823683614481,-5.373040348073298,-5.405497913980914,-5.110900962776439,-5.198646740976504,-5.344646669488211,-5.152070372001456,-5.122609784766271,-5.195422617773928
-6.171919386952474,-6.098883030474003,-5.700381900623824,-5.304829676442696,-6.0475688187205865,-5.850329948976065,-5.503280785515458,-6.06103850702931,-6.072947040551653,999,999,999,999,999
-6.517106346812483,-6.62950824191843,-6.157451170217527,-6.382044020953737,-6.1081737539632375,-5.9961484229627455,-5.433939641064181,-5.4169956071718675,-6.134232790608193,-5.994909289311761,-5.118186554974014,-4.761575265778472,-5.9488736455938565,-5.043434276883251
-5.9961484229627455,-5.433939641064181,-5.4169956071718675,-5.079931876187949,-5.994909289311761,-5.118186554974014,-4.761575265778472,-4.8266605503264515,-5.9488736455938565,-5.043434276883251,-4.633129910166171,-4.723095533722338,-5.017524219132913,-4.774169318727687
-4.814050422297127,-4.728306689380598,-5.034631654978577,-5.396704401050628,-4.79125389235425,-4.8020901255757655,-5.102607199195249,-5.4016989199690615,999,999,999,999,999,999
-4.780493215999678,-4.527518977047606,-5.524267868610948,-4.638786017311797,-4.615857455144564,-4.658444326897787,-6.077193473721226,-5.164777982767724,-4.814050422297127,-4.728306689380598,-5.411311582186086,-4.79125389235425,999,999
-4.780493215999678,-4.527518977047606,-5.524267868610948,-4.638786017311797,-4.615857455144564,-4.658444326897787,-6.077193473721226,-5.164777982767724,-4.814050422297127,-4.728306689380598,-6.355911897067305,-5.411311582186086,-4.79125389235425,999
-5.631006367938089,-5.221471836627491,-5.2544542458552455,-5.485893627722022,-5.229923993982211,-5.6043158141874905,-5.667611809726794,-5.3154264616590154,-5.258167359421242,-5.831561105784175,-5.891197419472007,-5.252946035514717,-5.740016317092442,999
-6.350953798486284,-6.282601854813231,-6.373442041204198,-6.211011312132046,-6.177176784055704,-6.147214576076556,-6.240825764669271,-6.055807289644073,-6.150974383235432,-6.065953453141271,-6.157728755005486,-5.97989534441608,-5.507011657479201,-5.648538206087231
-6.108440206750129,-5.762372532874284,-5.904932393367929,-5.923503479605771,-6.019915274682166,-6.151430979728793,-6.0229280609694396,-6.406133555381549,-6.052990716038036,-6.238091316857542,-6.4463938670749075,-6.517237266310586,999,999
-5.623220603111804,-5.3154264616590154,-5.258167359421242,-5.625499457516217,-5.293221382924834,-5.203021536902663,-5.252946035514717,-5.534990160402111,-5.069015382229659,-5.091473873912283,-5.46700333874807,-4.993383615277081,-5.178178259114281,-5.515435204607976
-5.9488736455938565,-5.043434276883251,-4.633129910166171,-5.812970946470089,-5.404342580005821,-5.017524219132913,-4.774169318727687,-5.631006367938089,-5.221471836627491,-5.2544542458552455,-5.151721397236969,-5.229923993982211,-5.6043158141874905,-5.667611809726794
-5.65544261937557,-5.400049930442717,-5.631889574775051,-4.780493215999678,-4.527518977047606,-4.492478278392305,-5.524267868610948,-4.638786017311797,-4.615857455144564,-4.658444326897787,-6.077193473721226,-5.164777982767724,-4.814050422297127,-4.728306689380598
-5.631889574775051,-4.780493215999678,-4.527518977047606,-5.524267868610948,-4.638786017311797,-4.615857455144564,-4.658444326897787,-6.077193473721226,-5.164777982767724,-4.814050422297127,-4.728306689380598,-6.355911897067305,-5.411311582186086,-4.79125389235425
-4.492478278392305,-4.8635126436088765,-5.056885106746617,-5.317645168543256,-4.658444326897787,-5.023366196769996,-5.3343378548392195,-5.428520857858456,-4.728306689380598,-5.034631654978577,-5.396704401050628,-5.481400163941815,-5.102607199195249,-5.4016989199690615
-5.056885106746617,-5.317645168543256,-5.450447647695891,-5.023366196769996,-5.3343378548392195,-5.428520857858456,-5.666716899219447,-5.637783081919917,-5.396704401050628,-5.481400163941815,-5.675538070083784,-5.454912130145425,999,999
-5.631889574775051,-4.780493215999678,-4.527518977047606,-6.038941414813951,-5.524267868610948,-4.638786017311797,-4.615857455144564,-4.658444326897787,-6.077193473721226,-5.164777982767724,-4.814050422297127,-5.411311582186086,999,999
-4.8635126436088765,-5.056885106746617,-5.317645168543256,-5.023366196769996,-5.3343378548392195,-5.428520857858456,-5.666716899219447,-5.034631654978577,-5.396704401050628,-5.481400163941815,-5.675538070083784,-5.4016989199690615,-5.454912130145425,999
-5.450447647695891,-5.3343378548392195,-5.428520857858456,-5.666716899219447,-5.637783081919917,-5.396704401050628,-5.481400163941815,-5.675538070083784,-5.906443614680066,-5.4016989199690615,-5.454912130145425,-5.600673155957275,-6.118564422016958,999
