id_ppt,id_img,order,ppt,image,trial,x,y,duration,train,log_lik_saliency,n_neighbors
7,26,4,PP16,1677,4,309.739010989011,96.4092548076926,0.364,FALSE,-10.850940333493709,13
7,26,5,PP16,1677,4,210.470297029703,59.1883895420795,0.404,FALSE,-11.24874393509064,13
7,26,6,PP16,1677,4,227.404725609756,52.1305735518293,0.328,FALSE,-11.24874393509064,11
7,26,7,PP16,1677,4,431.726434426229,299.949570952869,0.488,FALSE,-10.045726314983465,14
7,26,8,PP16,1677,4,447.737430167597,528.928072625698,0.358,FALSE,-10.70180244626981,13
7,26,9,PP16,1677,4,464.105852601156,515.826521856936,0.692,FALSE,-10.704835429058921,14
7,26,10,PP16,1677,4,532.700596816976,257.50632045756,0.754,FALSE,-11.066251046876213,12
7,26,11,PP16,1677,4,562.678571428571,260.15625,0.308,FALSE,-10.930296981240058,14
7,26,12,PP16,1677,4,428.272058823529,512.513577874332,0.374,FALSE,-10.866382661933496,13
7,26,13,PP16,1677,4,469.256178707224,521.595769961977,0.526,FALSE,-10.70180244626981,14
7,26,14,PP16,1677,4,563.411458333333,283.1982421875,0.24,FALSE,-10.826058025831877,13
7,26,15,PP16,1677,4,566.548742138365,258.693248820755,0.318,FALSE,-10.930296981240058,13
7,27,1,PP16,1687,17,319.327770780856,407.081923016373,0.794,FALSE,-12.026545552395435,14
7,27,2,PP16,1687,17,87.9748062015506,205.150799418605,0.258,FALSE,-11.218629493881132,13
7,27,3,PP16,1687,17,90.05608974359,92.2100360576924,0.312,FALSE,-11.41279170054927,13
7,27,4,PP16,1687,17,81.1564625850338,74.8724489795918,0.294,FALSE,-11.26501909957199,14
7,27,5,PP16,1687,17,15.0721153846154,20.41015625,0.156,FALSE,-12.590187568552068,5
7,27,6,PP16,1687,17,123.213832487309,159.062698286802,0.394,FALSE,-11.549160940399084,13
7,27,7,PP16,1687,17,329.857871720117,387.630967565597,0.686,FALSE,-11.670760487024006,13
7,27,8,PP16,1687,17,616.286764705883,79.2020909926471,0.408,FALSE,-11.485963751330441,14
7,27,9,PP16,1687,17,491.895325203252,171.813071646342,0.246,FALSE,-11.503842696877332,13
7,27,10,PP16,1687,17,343.023560209424,250.37017342932,0.382,FALSE,-11.346004054683199,13
7,27,11,PP16,1687,17,150.191666666667,139.359375,0.3,FALSE,-11.549160940399084,14
7,27,12,PP16,1687,17,278.212809917356,239.730759297521,0.242,FALSE,-11.517784361948424,12
7,27,13,PP16,1687,17,362.112619808307,427.520966453674,0.626,FALSE,-11.90937776169169,14
7,28,1,PP16,1691,12,284.580026455026,294.357638888889,0.378,FALSE,-11.078867127043583,14
7,28,2,PP16,1691,12,531.205357142857,360.686383928572,0.28,FALSE,-10.900290942307727,14
7,28,3,PP16,1691,12,463.273628048781,397.626476753049,0.656,FALSE,-11.340714466236497,14
7,28,4,PP16,1691,12,632.955013736263,292.271741929945,0.728,FALSE,-10.903356718348979,13
7,28,5,PP16,1691,12,241.554487179488,317.232572115384,0.312,FALSE,-11.192972378879093,13
7,28,6,PP16,1691,12,283.342181467181,307.139840733591,0.518,FALSE,-11.078867127043583,14
7,28,7,PP16,1691,12,470.784828244275,385.824188931298,0.524,FALSE,-11.340714466236497,13
7,28,8,PP16,1691,12,622.615461847389,291.782756024096,0.498,FALSE,-10.903356718348979,12
7,28,9,PP16,1691,12,634.77248953975,192.481694560669,0.478,FALSE,-10.995888537808536,13
7,28,10,PP16,1691,12,600.799332344214,115.38622032641,0.674,FALSE,-11.499142946553707,14
7,28,11,PP16,1691,12,278.784144893112,282.594455166271,0.842,FALSE,-11.192972378879093,13
7,28,12,PP16,1691,12,496.4599609375,381.033325195312,0.256,FALSE,-11.137298177088091,12
7,28,13,PP16,1691,12,464.635416666667,387.1484375,0.36,FALSE,-11.340714466236497,12
7,28,14,PP16,1691,12,190.447080291971,246.038150091241,0.274,FALSE,-11.385252679654199,13
8,1,1,PP17,1001,23,635.325413223138,431.293582128099,0.242,FALSE,-10.969936684738673,13
8,1,2,PP17,1001,23,734.345703125,319.674682617188,0.128,FALSE,-11.514644816841042,14
8,1,3,PP17,1001,23,743.4738372093,337.20703125,0.172,FALSE,-11.300007068332516,10
8,1,4,PP17,1001,23,534.099576271186,323.566604872881,0.354,FALSE,-11.05300536673462,14
8,1,5,PP17,1001,23,467.194711538461,346.516676682693,0.52,FALSE,-10.89920509243013,13
8,1,6,PP17,1001,23,495.159574468085,370.682347074468,0.282,FALSE,-11.070219895406343,13
8,1,7,PP17,1001,23,521.398148148148,403.580729166667,0.27,FALSE,-10.95790447012452,13
8,1,8,PP17,1001,23,501.901785714286,391.749441964285,0.28,FALSE,-11.070219895406343,14
8,1,9,PP17,1001,23,518.384502923977,405.677768640351,0.342,FALSE,-10.894547128709963,13
8,1,10,PP17,1001,23,469.960762331839,284.642131446188,0.446,FALSE,-10.902429215632704,14
8,2,1,PP17,1014,21,460.415892193309,180.305384526022,0.538,FALSE,-10.477951793383887,13
8,2,2,PP17,1014,21,564.612926136364,148.844770951705,0.352,FALSE,-10.405831353411836,14
8,2,3,PP17,1014,21,766.673177083331,3.72314453125,0.192,FALSE,-12.701369113007804,5
8,2,4,PP17,1014,21,517.887931034482,212.230603448276,0.232,FALSE,-10.8913891130794,14
8,2,5,PP17,1014,21,735.587455830388,30.8476424469964,0.566,FALSE,-12.572304407552398,10
8,2,6,PP17,1014,21,745.165525114156,2.02001284246576,0.438,FALSE,-12.572304407552398,6
8,2,7,PP17,1014,21,787.470238095238,7.13588169642856,0.336,FALSE,-12.701369113007804,4
8,2,8,PP17,1014,21,422.408357771261,552.377543071847,0.682,FALSE,-11.610226089336267,10
8,2,9,PP17,1014,21,304.921577946768,381.340601235741,0.526,FALSE,-10.772797856885859,12
8,2,10,PP17,1014,21,444.397233201581,232.326534708498,1.012,FALSE,-10.85550387189317,14
8,2,11,PP17,1014,21,321.286982248521,358.97512943787,0.338,FALSE,-10.906804011558865,12
8,4,1,PP17,1087,29,697.9752994012,387.939745508982,0.668,FALSE,-10.871343720276823,12
8,4,2,PP17,1087,29,361.306818181818,429.628684303978,0.352,FALSE,-11.229651091251796,14
8,4,3,PP17,1087,29,586.681547619048,385.595703125,0.336,FALSE,-11.388050014605327,13
8,4,4,PP17,1087,29,633.268960674156,364.397164676966,0.356,FALSE,-11.286341043499023,13
8,6,1,PP17,1099,16,171.691176470588,149.272748161765,0.34,FALSE,-10.436117998031246,13
8,6,2,PP17,1099,16,120.763134057971,127.226987092391,0.552,FALSE,-10.283150756211214,14
8,6,3,PP17,1099,16,367.809131736527,244.341551272455,1.67,FALSE,-10.897141158699672,13
8,6,4,PP17,1099,16,327.024390243903,275.399199695122,0.41,FALSE,-10.780334847519658,13
8,6,5,PP17,1099,16,457.671130952381,269.638206845238,0.504,FALSE,-10.80016121043862,12
8,6,6,PP17,1099,16,468.488805970149,295.098239272388,0.536,FALSE,-11.018890116892752,13
8,6,7,PP17,1099,16,461.572986577181,260.43545511745,0.298,FALSE,-10.80016121043862,13
8,6,8,PP17,1099,16,160.346513605442,178.178810586735,0.588,FALSE,-10.31584296979452,14
8,6,9,PP17,1099,16,97.0398936170212,144.671708776596,0.47,FALSE,-10.59474000501682,11
8,6,10,PP17,1099,16,187.588183421517,178.151868386244,1.134,FALSE,-10.388417792999714,12
8,6,11,PP17,1099,16,417.775297619047,348.814174107143,0.336,FALSE,-11.693276760762284,12
8,6,12,PP17,1099,16,466.084437086093,318.858650662252,0.302,FALSE,-11.018890116892752,14
8,7,1,PP17,1211,1,473.325,327.25,0.3,FALSE,-11.57771020588974,13
8,7,2,PP17,1211,1,497.314698492463,207.268765703518,0.398,FALSE,-10.797037324847214,14
8,7,3,PP17,1211,1,758.261861313869,494.458542427007,0.274,FALSE,-11.572013535225485,11
8,7,4,PP17,1211,1,629.092741935481,396.921622983871,0.31,FALSE,-11.721885509460312,14
8,7,5,PP17,1211,1,660.808982683981,408.304586038961,0.462,FALSE,-11.790005610050358,14
8,7,6,PP17,1211,1,473.185028248587,239.655058262712,0.354,FALSE,-10.721532004495156,14
8,7,7,PP17,1211,1,460.16592920354,193.665306969026,0.226,FALSE,-10.901677027396143,14
8,7,8,PP17,1211,1,291.449142156862,170.1171875,0.408,FALSE,-11.364433976579711,13
8,7,11,PP17,1211,1,403.553571428571,126.488839285714,0.35,FALSE,-11.43229164387873,13
8,7,13,PP17,1211,1,686.991150442475,358.868570243363,0.452,FALSE,-11.784051821506832,14
8,7,14,PP17,1211,1,672.487745098038,221.013327205883,0.102,FALSE,-11.928086484654,14
8,9,1,PP17,1266,15,454.201203208556,454.527698863636,0.374,FALSE,-12.087242749215566,13
8,9,2,PP17,1266,15,445.526315789474,500.074527138158,0.456,FALSE,-12.250392540479545,14
8,9,3,PP17,1266,15,561.574442675159,450.766943670382,0.628,FALSE,-12.09888941985934,14
8,9,4,PP17,1266,15,591.222933070866,474.247201033465,0.508,FALSE,-12.09888941985934,13
8,9,5,PP17,1266,15,561.7359375,454.59521484375,0.8,FALSE,-12.09888941985934,14
8,9,6,PP17,1266,15,531.61875,264.205078125,0.2,FALSE,-11.109099118169231,12
8,9,7,PP17,1266,15,517.903079710145,203.158967391304,0.276,FALSE,-11.135705716579427,13
8,10,1,PP17,1306,5,278.500712250713,296.010283119658,0.702,FALSE,-11.021584130620765,14
8,10,2,PP17,1306,5,302.551724137931,234.573006465517,0.29,FALSE,-10.978418359727225,14
8,10,3,PP17,1306,5,304.142099056604,256.469265919811,0.424,FALSE,-11.294788493798276,11
8,10,4,PP17,1306,5,482.860915492958,149.103213028169,0.426,FALSE,-10.916544887246712,14
8,10,5,PP17,1306,5,284.100433526012,256.068235187861,0.346,FALSE,-11.294788493798276,14
8,10,6,PP17,1306,5,561.365327380952,147.256905691964,0.672,FALSE,-10.449567229129286,14
8,11,1,PP17,1316,14,522.594178082192,264.560145547945,0.438,FALSE,-10.056672200070672,14
8,11,2,PP17,1316,14,414.599431818182,247.918146306818,0.44,FALSE,-10.30196681307454,14
8,11,3,PP17,1316,14,593.69708994709,311.551339285714,0.378,FALSE,-10.68143771600904,13
8,11,4,PP17,1316,14,594.000822368421,377.513363486842,0.304,FALSE,-10.885044324869009,14
8,11,5,PP17,1316,14,598.308823529412,285.312171743698,0.238,FALSE,-10.68143771600904,13
8,11,6,PP17,1316,14,598.868110236221,298.680487204724,0.254,FALSE,-10.68143771600904,14
8,11,7,PP17,1316,14,624.869402985074,333.031133395522,0.268,FALSE,-10.465317667809074,13
8,11,8,PP17,1316,14,449.485231164384,282.131916202911,1.168,FALSE,-10.320618032991622,14
8,11,9,PP17,1316,14,425.817466887417,268.605779180464,0.604,FALSE,-10.30196681307454,13
8,11,10,PP17,1316,14,466.201923076923,296.694711538461,0.39,FALSE,-10.320618032991622,11
8,11,11,PP17,1316,14,432.400362318841,291.578917572463,0.414,FALSE,-10.560433417518617,13
8,11,12,PP17,1316,14,454.906496062992,305.513348917323,1.016,FALSE,-10.320618032991622,12
8,14,1,PP17,1383,25,503.367890995261,396.979598637441,0.422,FALSE,-11.127626127108595,14
8,14,2,PP17,1383,25,620.412234042553,379.907746010639,0.282,FALSE,-11.206482722691339,13
8,14,3,PP17,1383,25,556.824888641426,404.677930122495,0.898,FALSE,-11.180339097578225,13
8,14,4,PP17,1383,25,87.7044025157231,595.080336084908,0.318,FALSE,-11.187516305733464,7
8,14,5,PP17,1383,25,183.503787878788,312.666903409091,0.66,FALSE,-10.291235296911069,14
8,14,6,PP17,1383,25,241.711409395973,245.783085151007,0.298,FALSE,-10.760661949403477,14
8,14,7,PP17,1383,25,309.551282051282,236.553485576923,0.234,FALSE,-11.464001721937564,14
8,15,1,PP17,1393,17,411.669520547945,585.283336900685,0.292,FALSE,-10.807606382756799,7
8,15,2,PP17,1393,17,346.406903765691,556.841657949791,0.478,FALSE,-11.046288400400538,11
8,15,3,PP17,1393,17,346.887019230769,479.868727463943,0.416,FALSE,-10.847617085214738,14
8,15,4,PP17,1393,17,325.864301801802,501.485958614865,0.444,FALSE,-10.776966590255881,14
8,15,5,PP17,1393,17,363.787202380952,581.016322544643,0.336,FALSE,-11.0642187166744,9
8,15,6,PP17,1393,17,469.161392405063,286.961036392405,0.474,FALSE,-11.292073513143828,13
8,15,7,PP17,1393,17,329.418632075472,252.463885613208,1.06,FALSE,-10.748461114393775,13
8,15,8,PP17,1393,17,619.334312839059,209.199819168173,1.106,FALSE,-10.916510913819803,14
8,15,9,PP17,1393,17,653.318965517244,217.079741379311,0.116,FALSE,-11.26836218228339,12
8,17,1,PP17,1488,26,528.241171003718,107.00656366171,0.538,FALSE,-12.07414444621378,14
8,17,2,PP17,1488,26,636.075367647056,240.178366268382,0.272,FALSE,-12.150009831426894,14
8,17,3,PP17,1488,26,449.746972318339,274.857401600346,0.578,FALSE,-11.209681901864233,13
8,17,4,PP17,1488,26,495.946828358209,207.146396921642,0.268,FALSE,-11.354575226080811,14
8,17,5,PP17,1488,26,560.67880794702,59.6957781456955,0.604,FALSE,-11.924081578904904,12
8,17,6,PP17,1488,26,745.857758620687,439.39453125,0.58,FALSE,-10.6926710561083,12
8,17,7,PP17,1488,26,748.481979927006,416.910569685219,1.096,FALSE,-10.6926710561083,10
8,17,8,PP17,1488,26,725.311274509806,415.801930147059,0.51,FALSE,-10.6926710561083,14
8,18,1,PP17,1520,4,511.256067961165,312.640321601942,0.206,FALSE,-11.431198022295076,13
8,18,2,PP17,1520,4,528.459394904459,152.381070859873,0.314,FALSE,-11.07309868054809,13
8,18,3,PP17,1520,4,508.260658914729,162.107103924418,0.516,FALSE,-11.614634787979028,14
8,18,4,PP17,1520,4,104.952830188679,168.299491450472,0.424,FALSE,-11.49487322022682,14
8,18,5,PP17,1520,4,98.3405172413794,116.586408943965,0.464,FALSE,-11.232085619737717,14
8,19,1,PP17,1541,9,549.451142131979,426.705266497462,0.394,FALSE,-11.393043677194605,13
8,19,2,PP17,1541,9,612.720352564102,463.716947115384,0.312,FALSE,-11.20309236538164,12
8,19,3,PP17,1541,9,582.53125,484.359907670454,0.44,FALSE,-11.459735343068846,14
8,19,4,PP17,1541,9,248.091425619835,401.742478047521,0.484,FALSE,-11.072258361444657,14
8,19,5,PP17,1541,9,564.600550964188,411.728434917356,0.726,FALSE,-11.318201772277908,14
8,19,6,PP17,1541,9,591.059952978056,450.497771355799,0.638,FALSE,-11.28692696543595,13
8,19,7,PP17,1541,9,682.7460106383,432.297207446808,0.376,FALSE,-11.451500554828534,14
8,19,8,PP17,1541,9,407.840909090909,421.685606060606,0.396,FALSE,-11.589924396691508,14
8,19,9,PP17,1541,9,523.265243902439,395.702172256097,0.41,FALSE,-11.471184975517936,13
8,19,10,PP17,1541,9,592.321917808219,454.050192636986,0.73,FALSE,-11.28692696543595,13
8,19,11,PP17,1541,9,292.953506097561,424.911871189024,0.328,FALSE,-10.929838347602082,13
8,19,12,PP17,1541,9,208.729919678715,383.019578313253,0.498,FALSE,-11.136881233631197,13
8,19,13,PP17,1541,9,632.089315878381,322.556614231419,1.184,FALSE,-11.425890183277843,14
8,22,1,PP17,1654,28,454.91238317757,245.168297313084,0.214,FALSE,-11.848580663911982,14
8,22,2,PP17,1654,28,345.484375,264.302978515625,0.96,FALSE,-11.716353426246663,11
8,22,3,PP17,1654,28,442.774174528302,267.408608490566,0.424,FALSE,-11.848580663911982,14
8,22,4,PP17,1654,28,366.592514124294,410.639565677966,0.354,FALSE,-10.591551090710885,13
8,22,5,PP17,1654,28,112.737713675214,262.432391826923,0.468,FALSE,-10.82760342841653,13
8,28,1,PP17,1691,7,269.629360465116,289.637082122093,0.344,FALSE,-11.192972378879093,13
8,28,2,PP17,1691,7,576.068474264706,319.359633501838,0.544,FALSE,-10.79581860399029,14
8,28,3,PP17,1691,7,476.614010989011,407.557091346154,0.546,FALSE,-10.784484839575477,13
8,28,4,PP17,1691,7,632.874531835206,350.64299508427,0.534,FALSE,-10.941955134429925,13
8,28,5,PP17,1691,7,563.011363636364,533.061079545455,0.198,FALSE,-11.203005458708962,14
8,28,6,PP17,1691,7,556.9625,363.89794921875,0.8,FALSE,-10.900290942307727,13
8,28,7,PP17,1691,7,597.688717532468,350.561840503247,0.616,FALSE,-10.833042215434785,14
8,28,8,PP17,1691,7,607.911096256684,272.586271724599,0.374,FALSE,-10.803678087258966,13
8,28,9,PP17,1691,7,340.482558139535,339.464934593023,0.43,FALSE,-11.084971120926046,13
8,28,10,PP17,1691,7,296.155546623794,349.883817323151,0.622,FALSE,-10.935283755389126,13
9,4,1,PP18,1087,24,539.160958904109,243.939961472603,0.438,FALSE,-12.047464330280212,14
9,4,2,PP18,1087,24,358.569711538461,290.185546875,0.208,FALSE,-11.673999391506573,14
9,4,3,PP18,1087,24,210.88446969697,329.644886363636,0.66,FALSE,-10.849252589589568,13
9,4,4,PP18,1087,24,448.604166666667,481.630859375,0.12,FALSE,-11.200237382356079,14
9,4,5,PP18,1087,24,430.726522842639,532.072890228427,0.394,FALSE,-11.095020734428749,13
9,4,6,PP18,1087,24,174.028662420382,314.693222531847,0.314,FALSE,-10.951406559538821,14
9,4,7,PP18,1087,24,437.116935483871,473.89652937788,0.434,FALSE,-11.219284562450756,13
9,5,1,PP18,1092,3,256.104166666667,231.490885416667,0.18,FALSE,-10.72048086380528,14
9,5,2,PP18,1092,3,450.666058394161,464.267791970803,0.274,FALSE,-11.043699329837992,13
9,5,3,PP18,1092,3,244.392628205128,208.090444711539,0.78,FALSE,-10.72048086380528,13
9,5,4,PP18,1092,3,259.527202072539,327.608889248705,0.386,FALSE,-11.106827546179094,14
9,5,5,PP18,1092,3,409.826315789474,267.157894736842,0.95,FALSE,-10.305481379752347,13
9,5,6,PP18,1092,3,217.129237288136,176.372153072034,0.236,FALSE,-10.975703663372393,11
9,5,7,PP18,1092,3,443.275983146068,518.587605337079,0.356,FALSE,-10.943707884957284,13
9,6,1,PP18,1099,7,273.899253731343,219.538537779851,0.268,FALSE,-10.571526518449062,14
9,6,2,PP18,1099,7,312.530241935484,248.451675907258,0.248,FALSE,-10.817298022454944,13
9,6,3,PP18,1099,7,103.378303964758,150.795016519824,0.454,FALSE,-10.59474000501682,13
9,6,4,PP18,1099,7,155.548611111111,115.364583333333,0.18,FALSE,-10.751493801953334,13
9,6,5,PP18,1099,7,154.905303030303,122.055516098485,0.396,FALSE,-10.283150756211214,14
9,6,6,PP18,1099,7,389.952689243028,66.8715761952193,0.502,FALSE,-10.92104191950007,13
9,6,7,PP18,1099,7,151.361408199644,107.161806483957,1.122,FALSE,-10.751493801953334,13
9,6,8,PP18,1099,7,110.903799019608,92.5465303308826,0.408,FALSE,-11.228538065216389,13
9,8,1,PP18,1251,2,275.798611111111,391.630859375,0.36,FALSE,-10.975374030821593,13
9,8,2,PP18,1251,2,412.051741803279,88.3901127049178,0.488,FALSE,-10.82447111262208,13
9,8,3,PP18,1251,2,450.110294117647,60.4298963903742,0.374,FALSE,-11.208257461630996,13
9,8,4,PP18,1251,2,278.690987124464,416.493428111588,0.466,FALSE,-10.833355047977678,14
9,8,5,PP18,1251,2,405.788551401869,488.52402161215,0.214,FALSE,-10.957303258512098,13
9,8,6,PP18,1251,2,352.128739316239,539.022435897436,0.468,FALSE,-10.82110286528184,13
9,8,7,PP18,1251,2,299.211647727272,532.954545454546,0.528,FALSE,-10.851988055932818,13
9,8,8,PP18,1251,2,419.641304347826,278.809442934783,0.23,FALSE,-11.530347141422226,14
9,8,9,PP18,1251,2,419.341517857143,64.3589564732145,0.112,FALSE,-11.074602124741034,12
9,8,10,PP18,1251,2,414.596774193548,69.7139616935484,0.372,FALSE,-11.074602124741034,13
9,8,11,PP18,1251,2,588.403799019608,463.987821691177,0.408,FALSE,-10.96301998679849,12
9,8,12,PP18,1251,2,313.185572687224,409.389626927313,0.454,FALSE,-10.914890287260675,13
9,9,1,PP18,1266,16,205.972906403941,185.271705665024,0.406,FALSE,-10.842338913907383,14
9,9,2,PP18,1266,16,232.596649484536,327.086018041237,0.194,FALSE,-11.304090509513353,13
9,9,3,PP18,1266,16,334.662990196079,425.129250919117,0.408,FALSE,-11.320169439389229,12
9,9,4,PP18,1266,16,199.955645161291,207.65625,0.31,FALSE,-10.661786837248876,14
9,9,5,PP18,1266,16,523.478682170542,171.647892441861,0.774,FALSE,-10.885429257477451,14
9,9,6,PP18,1266,16,472.415393013101,190.273608078602,0.458,FALSE,-10.971862492590821,13
9,12,1,PP18,1328,13,152.506188118812,206.806930693069,0.202,FALSE,-11.56487461664046,13
9,12,2,PP18,1328,13,29.6189024390244,235.979182545732,0.328,FALSE,-12.842691650711501,10
9,12,3,PP18,1328,13,51.7762524084778,245.578937861272,1.038,FALSE,-12.451597081468481,12
9,12,4,PP18,1328,13,238.3515625,148.9306640625,0.48,FALSE,-11.691561801146673,14
9,12,5,PP18,1328,13,255.912610619469,237.351355088496,0.452,FALSE,-11.000986590515808,14
9,13,1,PP18,1369,25,257.215401785714,215.970284598214,0.224,FALSE,-11.34727356127409,11
9,13,2,PP18,1369,25,570.633741258741,145.3125,0.286,FALSE,-11.467256169026946,13
9,13,3,PP18,1369,25,486.528201219513,30.2329458841464,0.328,FALSE,-11.872392059393473,10
9,13,4,PP18,1369,25,476.936677631579,66.7197779605266,0.304,FALSE,-10.735041207638218,14
9,13,5,PP18,1369,25,397.026699029126,241.184390169903,0.206,FALSE,-10.793507031079486,13
9,13,6,PP18,1369,25,304.987745098039,146.955422794117,0.306,FALSE,-11.740477404991884,12
9,13,7,PP18,1369,25,376.325301204819,126.809582078313,0.166,FALSE,-11.537733667491413,14
9,15,1,PP18,1393,8,302.439516129032,212.043220766129,0.496,FALSE,-10.881577581789555,12
9,15,2,PP18,1393,8,274.791666666667,191.915457589286,0.168,FALSE,-11.583058037170375,13
9,15,3,PP18,1393,8,302.494747899159,432.259388130252,0.238,FALSE,-11.131104470991552,13
9,15,4,PP18,1393,8,306.822916666667,476.353236607143,0.504,FALSE,-10.851639290480072,14
9,15,5,PP18,1393,8,311.7822265625,562.820434570312,0.256,FALSE,-11.08051346558684,11
9,15,6,PP18,1393,8,313.270123839009,539.2674874226,0.646,FALSE,-11.055674665329486,13
9,15,7,PP18,1393,8,291.040540540541,439.773015202703,0.37,FALSE,-11.131104470991552,14
9,15,8,PP18,1393,8,294.106012658228,470.235858386076,0.474,FALSE,-10.851639290480072,13
9,15,9,PP18,1393,8,366.676324503311,528.558309188742,0.302,FALSE,-11.025405233237727,13
9,15,10,PP18,1393,8,348.143939393939,545.840731534091,0.264,FALSE,-11.046288400400538,11
